# Structure: t,	 x_calc,	 v_calc,	 E(t)/E0 - 1
	26.980000	 -0.362404	 -0.772130	 0.008791
	26.990000	 -0.370012	 -0.760744	 0.008843
	27.000000	 -0.377503	 -0.749120	 0.008884
	27.010000	 -0.384876	 -0.737260	 0.008914
	27.020000	 -0.392127	 -0.725169	 0.008933
	27.030000	 -0.399256	 -0.712850	 0.008941
	27.040000	 -0.406259	 -0.700307	 0.008938
	27.050000	 -0.413134	 -0.687544	 0.008924
	27.060000	 -0.419880	 -0.674565	 0.008898
	27.070000	 -0.426494	 -0.661374	 0.008862
	27.080000	 -0.432974	 -0.647976	 0.008814
	27.090000	 -0.439317	 -0.634373	 0.008755
	27.100000	 -0.445523	 -0.620572	 0.008686
	27.110000	 -0.451589	 -0.606575	 0.008606
	27.120000	 -0.457513	 -0.592388	 0.008514
	27.130000	 -0.463293	 -0.578015	 0.008413
	27.140000	 -0.468927	 -0.563460	 0.008301
	27.150000	 -0.474415	 -0.548729	 0.008178
	27.160000	 -0.479753	 -0.533824	 0.008046
	27.170000	 -0.484940	 -0.518753	 0.007903
	27.180000	 -0.489976	 -0.503518	 0.007751
	27.190000	 -0.494857	 -0.488125	 0.007589
	27.200000	 -0.499583	 -0.472578	 0.007417
	27.210000	 -0.504151	 -0.456883	 0.007236
	27.220000	 -0.508562	 -0.441045	 0.007047
	27.230000	 -0.512813	 -0.425068	 0.006848
	27.240000	 -0.516902	 -0.408958	 0.006641
	27.250000	 -0.520829	 -0.392719	 0.006426
	27.260000	 -0.524593	 -0.376356	 0.006203
	27.270000	 -0.528192	 -0.359876	 0.005972
	27.280000	 -0.531624	 -0.343282	 0.005733
	27.290000	 -0.534890	 -0.326581	 0.005488
	27.300000	 -0.537988	 -0.309777	 0.005236
	27.310000	 -0.540917	 -0.292875	 0.004977
	27.320000	 -0.543676	 -0.275882	 0.004712
	27.330000	 -0.546264	 -0.258802	 0.004441
	27.340000	 -0.548680	 -0.241641	 0.004165
	27.350000	 -0.550924	 -0.224403	 0.003884
	27.360000	 -0.552995	 -0.207095	 0.003598
	27.370000	 -0.554892	 -0.189723	 0.003307
	27.380000	 -0.556615	 -0.172290	 0.003013
	27.390000	 -0.558163	 -0.154804	 0.002715
	27.400000	 -0.559536	 -0.137268	 0.002413
	27.410000	 -0.560733	 -0.119690	 0.002108
	27.420000	 -0.561754	 -0.102074	 0.001801
	27.430000	 -0.562598	 -0.084426	 0.001492
	27.440000	 -0.563265	 -0.066752	 0.001181
	27.450000	 -0.563756	 -0.049056	 0.000869
	27.460000	 -0.564069	 -0.031345	 0.000555
	27.470000	 -0.564206	 -0.013625	 0.000241
	27.480000	 -0.564165	 0.004100	 -0.000073
	27.490000	 -0.563946	 0.021824	 -0.000387
	27.500000	 -0.563551	 0.039541	 -0.000700
	27.510000	 -0.562978	 0.057246	 -0.001012
	27.520000	 -0.562229	 0.074932	 -0.001324
	27.530000	 -0.561303	 0.092595	 -0.001633
	27.540000	 -0.560201	 0.110229	 -0.001940
	27.550000	 -0.558923	 0.127828	 -0.002245
	27.560000	 -0.557469	 0.145387	 -0.002546
	27.570000	 -0.555840	 0.162900	 -0.002845
	27.580000	 -0.554036	 0.180363	 -0.003139
	27.590000	 -0.552058	 0.197768	 -0.003430
	27.600000	 -0.549907	 0.215112	 -0.003716
	27.610000	 -0.547583	 0.232387	 -0.003998
	27.620000	 -0.545088	 0.249590	 -0.004274
	27.630000	 -0.542420	 0.266715	 -0.004545
	27.640000	 -0.539583	 0.283755	 -0.004810
	27.650000	 -0.536576	 0.300707	 -0.005069
	27.660000	 -0.533400	 0.317564	 -0.005321
	27.670000	 -0.530057	 0.334321	 -0.005567
	27.680000	 -0.526547	 0.350973	 -0.005806
	27.690000	 -0.522872	 0.367515	 -0.006037
	27.700000	 -0.519033	 0.383942	 -0.006261
	27.710000	 -0.515030	 0.400248	 -0.006476
	27.720000	 -0.510866	 0.416428	 -0.006683
	27.730000	 -0.506541	 0.432477	 -0.006882
	27.740000	 -0.502057	 0.448391	 -0.007072
	27.750000	 -0.497416	 0.464163	 -0.007253
	27.760000	 -0.492618	 0.479790	 -0.007425
	27.770000	 -0.487665	 0.495266	 -0.007588
	27.780000	 -0.482559	 0.510586	 -0.007741
	27.790000	 -0.477302	 0.525746	 -0.007883
	27.800000	 -0.471894	 0.540741	 -0.008016
	27.810000	 -0.466339	 0.555566	 -0.008139
	27.820000	 -0.460636	 0.570217	 -0.008252
	27.830000	 -0.454790	 0.584688	 -0.008354
	27.840000	 -0.448800	 0.598976	 -0.008445
	27.850000	 -0.442669	 0.613075	 -0.008526
	27.860000	 -0.436399	 0.626982	 -0.008596
	27.870000	 -0.429992	 0.640692	 -0.008655
	27.880000	 -0.423450	 0.654200	 -0.008703
	27.890000	 -0.416775	 0.667503	 -0.008740
	27.900000	 -0.409969	 0.680597	 -0.008766
	27.910000	 -0.403035	 0.693476	 -0.008781
	27.920000	 -0.395973	 0.706138	 -0.008784
	27.930000	 -0.388787	 0.718578	 -0.008777
	27.940000	 -0.381479	 0.730792	 -0.008758
	27.950000	 -0.374052	 0.742777	 -0.008728
	27.960000	 -0.366506	 0.754528	 -0.008688
	27.970000	 -0.358846	 0.766042	 -0.008636
	27.980000	 -0.351073	 0.777315	 -0.008573
	27.990000	 -0.343189	 0.788345	 -0.008500
	28.000000	 -0.335198	 0.799126	 -0.008415
	28.010000	 -0.327102	 0.809657	 -0.008320
	28.020000	 -0.318902	 0.819933	 -0.008215
	28.030000	 -0.310603	 0.829951	 -0.008099
	28.040000	 -0.302206	 0.839709	 -0.007972
	28.050000	 -0.293714	 0.849203	 -0.007836
	28.060000	 -0.285129	 0.858431	 -0.007689
	28.070000	 -0.276455	 0.867388	 -0.007533
	28.080000	 -0.267695	 0.876073	 -0.007368
	28.090000	 -0.258850	 0.884483	 -0.007193
	28.100000	 -0.249924	 0.892615	 -0.007008
	28.110000	 -0.240919	 0.900467	 -0.006815
	28.120000	 -0.231839	 0.908036	 -0.006614
	28.130000	 -0.222685	 0.915319	 -0.006403
	28.140000	 -0.213462	 0.922315	 -0.006185
	28.150000	 -0.204172	 0.929021	 -0.005959
	28.160000	 -0.194818	 0.935435	 -0.005725
	28.170000	 -0.185402	 0.941556	 -0.005484
	28.180000	 -0.175928	 0.947380	 -0.005236
	28.190000	 -0.166399	 0.952907	 -0.004981
	28.200000	 -0.156818	 0.958135	 -0.004720
	28.210000	 -0.147187	 0.963061	 -0.004453
	28.220000	 -0.137511	 0.967685	 -0.004180
	28.230000	 -0.127790	 0.972005	 -0.003902
	28.240000	 -0.118030	 0.976020	 -0.003619
	28.250000	 -0.108233	 0.979728	 -0.003331
	28.260000	 -0.098402	 0.983128	 -0.003039
	28.270000	 -0.088540	 0.986220	 -0.002743
	28.280000	 -0.078650	 0.989001	 -0.002444
	28.290000	 -0.068735	 0.991472	 -0.002141
	28.300000	 -0.058798	 0.993631	 -0.001835
	28.310000	 -0.048844	 0.995479	 -0.001528
	28.320000	 -0.038874	 0.997013	 -0.001218
	28.330000	 -0.028891	 0.998234	 -0.000906
	28.340000	 -0.018900	 0.999142	 -0.000593
	28.350000	 -0.008902	 0.999736	 -0.000280
	28.360000	 0.001098	 1.000015	 0.000034
	28.370000	 0.011098	 0.999981	 0.000349
	28.380000	 0.021094	 0.999632	 0.000662
	28.390000	 0.031084	 0.998970	 0.000976
	28.400000	 0.041063	 0.997993	 0.001287
	28.410000	 0.051030	 0.996703	 0.001598
	28.420000	 0.060981	 0.995100	 0.001906
	28.430000	 0.070913	 0.993184	 0.002213
	28.440000	 0.080823	 0.990956	 0.002516
	28.450000	 0.090707	 0.988417	 0.002817
	28.460000	 0.100563	 0.985567	 0.003114
	28.470000	 0.110387	 0.982408	 0.003407
	28.480000	 0.120176	 0.978940	 0.003696
	28.490000	 0.129928	 0.975165	 0.003980
	28.500000	 0.139639	 0.971083	 0.004260
	28.510000	 0.149306	 0.966696	 0.004534
	28.520000	 0.158926	 0.962006	 0.004803
	28.530000	 0.168496	 0.957013	 0.005066
	28.540000	 0.178013	 0.951719	 0.005322
	28.550000	 0.187474	 0.946127	 0.005572
	28.560000	 0.196877	 0.940237	 0.005815
	28.570000	 0.206217	 0.934052	 0.006051
	28.580000	 0.215493	 0.927574	 0.006280
	28.590000	 0.224701	 0.920804	 0.006500
	28.600000	 0.233838	 0.913745	 0.006713
	28.610000	 0.242902	 0.906398	 0.006917
	28.620000	 0.251890	 0.898767	 0.007112
	28.630000	 0.260799	 0.890854	 0.007299
	28.640000	 0.269625	 0.882661	 0.007477
	28.650000	 0.278367	 0.874190	 0.007645
	28.660000	 0.287022	 0.865445	 0.007804
	28.670000	 0.295586	 0.856428	 0.007953
	28.680000	 0.304057	 0.847142	 0.008092
	28.690000	 0.312433	 0.837590	 0.008221
	28.700000	 0.320711	 0.827774	 0.008340
	28.710000	 0.328888	 0.817699	 0.008449
	28.720000	 0.336962	 0.807367	 0.008547
	28.730000	 0.344929	 0.796781	 0.008634
	28.740000	 0.352789	 0.785944	 0.008711
	28.750000	 0.360537	 0.774861	 0.008777
	28.760000	 0.368173	 0.763535	 0.008831
	28.770000	 0.375692	 0.751968	 0.008875
	28.780000	 0.383094	 0.740165	 0.008908
	28.790000	 0.390375	 0.728130	 0.008930
	28.800000	 0.397534	 0.715866	 0.008940
	28.810000	 0.404568	 0.703377	 0.008940
	28.820000	 0.411475	 0.690667	 0.008928
	28.830000	 0.418252	 0.677741	 0.008905
	28.840000	 0.424898	 0.664601	 0.008871
	28.850000	 0.431410	 0.651252	 0.008827
	28.860000	 0.437787	 0.637699	 0.008771
	28.870000	 0.444027	 0.623946	 0.008704
	28.880000	 0.450127	 0.609996	 0.008626
	28.890000	 0.456085	 0.595855	 0.008538
	28.900000	 0.461901	 0.581527	 0.008439
	28.910000	 0.467571	 0.567016	 0.008329
	28.920000	 0.473094	 0.552326	 0.008209
	28.930000	 0.478469	 0.537464	 0.008079
	28.940000	 0.483693	 0.522432	 0.007939
	28.950000	 0.488765	 0.507237	 0.007789
	28.960000	 0.493684	 0.491882	 0.007629
	28.970000	 0.498448	 0.476372	 0.007460
	28.980000	 0.503055	 0.460713	 0.007281
	28.990000	 0.507504	 0.444909	 0.007093
	29.000000	 0.511794	 0.428965	 0.006897
	29.010000	 0.515923	 0.412887	 0.006692
	29.020000	 0.519889	 0.396679	 0.006479
	29.030000	 0.523693	 0.380346	 0.006258
	29.040000	 0.527332	 0.363894	 0.006028
	29.050000	 0.530805	 0.347327	 0.005792
	29.060000	 0.534112	 0.330651	 0.005548
	29.070000	 0.537250	 0.313872	 0.005298
	29.080000	 0.540220	 0.296993	 0.005040
	29.090000	 0.543021	 0.280022	 0.004777
	29.100000	 0.545650	 0.262962	 0.004508
	29.110000	 0.548108	 0.245820	 0.004233
	29.120000	 0.550394	 0.228601	 0.003953
	29.130000	 0.552507	 0.211310	 0.003668
	29.140000	 0.554447	 0.193952	 0.003378
	29.150000	 0.556212	 0.176534	 0.003085
	29.160000	 0.557803	 0.159060	 0.002787
	29.170000	 0.559218	 0.141536	 0.002487
	29.180000	 0.560458	 0.123968	 0.002183
	29.190000	 0.561522	 0.106360	 0.001876
	29.200000	 0.562409	 0.088720	 0.001568
	29.210000	 0.563119	 0.071051	 0.001257
	29.220000	 0.563653	 0.053360	 0.000945
	29.230000	 0.564009	 0.035653	 0.000632
	29.240000	 0.564189	 0.017934	 0.000318
	29.250000	 0.564191	 0.000209	 0.000004
	29.260000	 0.564016	 -0.017515	 -0.000310
	29.270000	 0.563663	 -0.035234	 -0.000624
	29.280000	 0.563134	 -0.052942	 -0.000937
	29.290000	 0.562428	 -0.070634	 -0.001248
	29.300000	 0.561545	 -0.088303	 -0.001558
	29.310000	 0.560485	 -0.105944	 -0.001865
	29.320000	 0.559250	 -0.123552	 -0.002171
	29.330000	 0.557838	 -0.141122	 -0.002473
	29.340000	 0.556252	 -0.158647	 -0.002772
	29.350000	 0.554491	 -0.176122	 -0.003068
	29.360000	 0.552555	 -0.193542	 -0.003360
	29.370000	 0.550446	 -0.210901	 -0.003647
	29.380000	 0.548164	 -0.228194	 -0.003930
	29.390000	 0.545710	 -0.245415	 -0.004207
	29.400000	 0.543085	 -0.262559	 -0.004480
	29.410000	 0.540288	 -0.279620	 -0.004746
	29.420000	 0.537322	 -0.296594	 -0.005007
	29.430000	 0.534188	 -0.313474	 -0.005261
	29.440000	 0.530885	 -0.330256	 -0.005508
	29.450000	 0.527416	 -0.346934	 -0.005748
	29.460000	 0.523781	 -0.363504	 -0.005981
	29.470000	 0.519981	 -0.379959	 -0.006207
	29.480000	 0.516018	 -0.396294	 -0.006424
	29.490000	 0.511893	 -0.412506	 -0.006634
	29.500000	 0.507607	 -0.428587	 -0.006835
	29.510000	 0.503162	 -0.444534	 -0.007027
	29.520000	 0.498559	 -0.460341	 -0.007210
	29.530000	 0.493799	 -0.476004	 -0.007384
	29.540000	 0.488883	 -0.491517	 -0.007549
	29.550000	 0.483815	 -0.506876	 -0.007704
	29.560000	 0.478594	 -0.522075	 -0.007850
	29.570000	 0.473223	 -0.537111	 -0.007985
	29.580000	 0.467703	 -0.551978	 -0.008110
	29.590000	 0.462036	 -0.566671	 -0.008225
	29.600000	 0.456224	 -0.581186	 -0.008330
	29.610000	 0.450269	 -0.595519	 -0.008424
	29.620000	 0.444173	 -0.609664	 -0.008507
	29.630000	 0.437936	 -0.623619	 -0.008580
	29.640000	 0.431563	 -0.637377	 -0.008642
	29.650000	 0.425053	 -0.650935	 -0.008692
	29.660000	 0.418410	 -0.664288	 -0.008732
	29.670000	 0.411636	 -0.677433	 -0.008761
	29.680000	 0.404732	 -0.690365	 -0.008778
	29.690000	 0.397702	 -0.703080	 -0.008784
	29.700000	 0.390546	 -0.715574	 -0.008780
	29.710000	 0.383267	 -0.727843	 -0.008764
	29.720000	 0.375869	 -0.739884	 -0.008737
	29.730000	 0.368352	 -0.751692	 -0.008699
	29.740000	 0.360719	 -0.763264	 -0.008650
	29.750000	 0.352973	 -0.774597	 -0.008589
	29.760000	 0.345116	 -0.785686	 -0.008519
	29.770000	 0.337151	 -0.796528	 -0.008437
	29.780000	 0.329080	 -0.807120	 -0.008344
	29.790000	 0.320905	 -0.817458	 -0.008241
	29.800000	 0.312630	 -0.827539	 -0.008128
	29.810000	 0.304256	 -0.837361	 -0.008004
	29.820000	 0.295787	 -0.846919	 -0.007870
	29.830000	 0.287225	 -0.856212	 -0.007726
	29.840000	 0.278572	 -0.865235	 -0.007572
	29.850000	 0.269833	 -0.873987	 -0.007409
	29.860000	 0.261008	 -0.882464	 -0.007236
	29.870000	 0.252101	 -0.890664	 -0.007054
	29.880000	 0.243116	 -0.898584	 -0.006863
	29.890000	 0.234053	 -0.906221	 -0.006663
	29.900000	 0.224918	 -0.913574	 -0.006455
	29.910000	 0.215711	 -0.920640	 -0.006239
	29.920000	 0.206437	 -0.927417	 -0.006015
	29.930000	 0.197098	 -0.933903	 -0.005783
	29.940000	 0.187697	 -0.940095	 -0.005543
	29.950000	 0.178237	 -0.945991	 -0.005297
	29.960000	 0.168721	 -0.951591	 -0.005044
	29.970000	 0.159152	 -0.956891	 -0.004784
	29.980000	 0.149533	 -0.961891	 -0.004519
	29.990000	 0.139867	 -0.966589	 -0.004247
	30.000000	 0.130158	 -0.970983	 -0.003970
	30.010000	 0.120407	 -0.975072	 -0.003688
	30.020000	 0.110618	 -0.978855	 -0.003402
	30.030000	 0.100795	 -0.982330	 -0.003111
	30.040000	 0.090940	 -0.985496	 -0.002816
	30.050000	 0.081057	 -0.988353	 -0.002517
	30.060000	 0.071148	 -0.990900	 -0.002215
	30.070000	 0.061216	 -0.993135	 -0.001910
	30.080000	 0.051266	 -0.995058	 -0.001603
	30.090000	 0.041299	 -0.996669	 -0.001293
	30.100000	 0.031319	 -0.997966	 -0.000982
	30.110000	 0.021330	 -0.998950	 -0.000669
	30.120000	 0.011334	 -0.999620	 -0.000356
	30.130000	 0.001334	 -0.999976	 -0.000042
	30.140000	 -0.008666	 -1.000018	 0.000272
	30.150000	 -0.018664	 -0.999746	 0.000586
	30.160000	 -0.028655	 -0.999160	 0.000899
	30.170000	 -0.038638	 -0.998259	 0.001212
	30.180000	 -0.048608	 -0.997045	 0.001523
	30.190000	 -0.058564	 -0.995518	 0.001832
	30.200000	 -0.068500	 -0.993679	 0.002138
	30.210000	 -0.078416	 -0.991527	 0.002443
	30.220000	 -0.088306	 -0.989063	 0.002744
	30.230000	 -0.098169	 -0.986289	 0.003042
	30.240000	 -0.108001	 -0.983205	 0.003336
	30.250000	 -0.117799	 -0.979812	 0.003626
	30.260000	 -0.127560	 -0.976111	 0.003912
	30.270000	 -0.137282	 -0.972104	 0.004193
	30.280000	 -0.146959	 -0.967791	 0.004468
	30.290000	 -0.156591	 -0.963174	 0.004738
	30.300000	 -0.166174	 -0.958254	 0.005003
	30.310000	 -0.175704	 -0.953034	 0.005261
	30.320000	 -0.185179	 -0.947514	 0.005512
	30.330000	 -0.194596	 -0.941697	 0.005757
	30.340000	 -0.203952	 -0.935583	 0.005995
	30.350000	 -0.213244	 -0.929176	 0.006225
	30.360000	 -0.222469	 -0.922477	 0.006447
	30.370000	 -0.231623	 -0.915487	 0.006662
	30.380000	 -0.240705	 -0.908211	 0.006868
	30.390000	 -0.249712	 -0.900649	 0.007066
	30.400000	 -0.258640	 -0.892804	 0.007254
	30.410000	 -0.267487	 -0.884678	 0.007434
	30.420000	 -0.276250	 -0.876275	 0.007605
	30.430000	 -0.284926	 -0.867597	 0.007766
	30.440000	 -0.293512	 -0.858645	 0.007918
	30.450000	 -0.302006	 -0.849424	 0.008059
	30.460000	 -0.310406	 -0.839937	 0.008191
	30.470000	 -0.318707	 -0.830185	 0.008312
	30.480000	 -0.326909	 -0.820172	 0.008423
	30.490000	 -0.335008	 -0.809902	 0.008524
	30.500000	 -0.343002	 -0.799378	 0.008614
	30.510000	 -0.350888	 -0.788602	 0.008693
	30.520000	 -0.358664	 -0.777579	 0.008762
	30.530000	 -0.366327	 -0.766311	 0.008819
	30.540000	 -0.373875	 -0.754802	 0.008866
	30.550000	 -0.381305	 -0.743057	 0.008901
	30.560000	 -0.388616	 -0.731078	 0.008926
	30.570000	 -0.395805	 -0.718869	 0.008939
	30.580000	 -0.402869	 -0.706434	 0.008941
	30.590000	 -0.409807	 -0.693778	 0.008932
	30.600000	 -0.416616	 -0.680903	 0.008912
	30.610000	 -0.423294	 -0.667815	 0.008881
	30.620000	 -0.429839	 -0.654517	 0.008838
	30.630000	 -0.436250	 -0.641013	 0.008785
	30.640000	 -0.442523	 -0.627308	 0.008721
	30.650000	 -0.448657	 -0.613406	 0.008646
	30.660000	 -0.454650	 -0.599311	 0.008560
	30.670000	 -0.460500	 -0.585027	 0.008464
	30.680000	 -0.466206	 -0.570560	 0.008357
	30.690000	 -0.471765	 -0.555914	 0.008239
	30.700000	 -0.477176	 -0.541093	 0.008111
	30.710000	 -0.482437	 -0.526102	 0.007974
	30.720000	 -0.487546	 -0.510946	 0.007826
	30.730000	 -0.492503	 -0.495629	 0.007669
	30.740000	 -0.497304	 -0.480157	 0.007502
	30.750000	 -0.501949	 -0.464534	 0.007325
	30.760000	 -0.506437	 -0.448765	 0.007140
	30.770000	 -0.510766	 -0.432854	 0.006946
	30.780000	 -0.514934	 -0.416808	 0.006743
	30.790000	 -0.518940	 -0.400631	 0.006531
	30.800000	 -0.522783	 -0.384328	 0.006312
	30.810000	 -0.526462	 -0.367904	 0.006085
	30.820000	 -0.529976	 -0.351365	 0.005850
	30.830000	 -0.533323	 -0.334716	 0.005608
	30.840000	 -0.536503	 -0.317961	 0.005359
	30.850000	 -0.539514	 -0.301106	 0.005104
	30.860000	 -0.542355	 -0.284157	 0.004842
	30.870000	 -0.545027	 -0.267118	 0.004574
	30.880000	 -0.547526	 -0.249996	 0.004300
	30.890000	 -0.549854	 -0.232795	 0.004021
	30.900000	 -0.552010	 -0.215520	 0.003738
	30.910000	 -0.553991	 -0.198178	 0.003449
	30.920000	 -0.555799	 -0.180774	 0.003156
	30.930000	 -0.557432	 -0.163313	 0.002860
	30.940000	 -0.558890	 -0.145801	 0.002560
	30.950000	 -0.560173	 -0.128243	 0.002257
	30.960000	 -0.561279	 -0.110645	 0.001951
	30.970000	 -0.562209	 -0.093012	 0.001643
	30.980000	 -0.562963	 -0.075349	 0.001333
	30.990000	 -0.563539	 -0.057663	 0.001021
	31.000000	 -0.563939	 -0.039959	 0.000708
	31.010000	 -0.564161	 -0.022243	 0.000394
	31.020000	 -0.564207	 -0.004519	 0.000080
	31.030000	 -0.564075	 0.013206	 -0.000234
	31.040000	 -0.563765	 0.030927	 -0.000548
	31.050000	 -0.563279	 0.048638	 -0.000861
	31.060000	 -0.562616	 0.066334	 -0.001172
	31.070000	 -0.561776	 0.084009	 -0.001483
	31.080000	 -0.560759	 0.101658	 -0.001791
	31.090000	 -0.559566	 0.119275	 -0.002097
	31.100000	 -0.558198	 0.136854	 -0.002400
	31.110000	 -0.556654	 0.154390	 -0.002700
	31.120000	 -0.554935	 0.171878	 -0.002996
	31.130000	 -0.553042	 0.189312	 -0.003289
	31.140000	 -0.550975	 0.206686	 -0.003578
	31.150000	 -0.548735	 0.223995	 -0.003861
	31.160000	 -0.546323	 0.241234	 -0.004140
	31.170000	 -0.543739	 0.258398	 -0.004414
	31.180000	 -0.540984	 0.275480	 -0.004682
	31.190000	 -0.538059	 0.292475	 -0.004944
	31.200000	 -0.534965	 0.309379	 -0.005200
	31.210000	 -0.531704	 0.326185	 -0.005449
	31.220000	 -0.528275	 0.342889	 -0.005691
	31.230000	 -0.524680	 0.359485	 -0.005926
	31.240000	 -0.520920	 0.375969	 -0.006153
	31.250000	 -0.516997	 0.392334	 -0.006372
	31.260000	 -0.512911	 0.408576	 -0.006584
	31.270000	 -0.508664	 0.424689	 -0.006787
	31.280000	 -0.504257	 0.440669	 -0.006981
	31.290000	 -0.499692	 0.456511	 -0.007166
	31.300000	 -0.494970	 0.472209	 -0.007343
	31.310000	 -0.490093	 0.487759	 -0.007510
	31.320000	 -0.485061	 0.503156	 -0.007667
	31.330000	 -0.479877	 0.518395	 -0.007815
	31.340000	 -0.474542	 0.533470	 -0.007953
	31.350000	 -0.469059	 0.548379	 -0.008081
	31.360000	 -0.463427	 0.563115	 -0.008198
	31.370000	 -0.457651	 0.577674	 -0.008306
	31.380000	 -0.451730	 0.592051	 -0.008402
	31.390000	 -0.445668	 0.606243	 -0.008488
	31.400000	 -0.439465	 0.620244	 -0.008563
	31.410000	 -0.433125	 0.634050	 -0.008628
	31.420000	 -0.426648	 0.647657	 -0.008681
	31.430000	 -0.420038	 0.661060	 -0.008723
	31.440000	 -0.413295	 0.674256	 -0.008755
	31.450000	 -0.406423	 0.687240	 -0.008775
	31.460000	 -0.399423	 0.700008	 -0.008784
	31.470000	 -0.392297	 0.712557	 -0.008782
	31.480000	 -0.385048	 0.724881	 -0.008769
	31.490000	 -0.377679	 0.736978	 -0.008744
	31.500000	 -0.370190	 0.748843	 -0.008709
	31.510000	 -0.362585	 0.760473	 -0.008663
	31.520000	 -0.354867	 0.771864	 -0.008605
	31.530000	 -0.347037	 0.783012	 -0.008537
	31.540000	 -0.339097	 0.793914	 -0.008458
	31.550000	 -0.331052	 0.804567	 -0.008368
	31.560000	 -0.322902	 0.814968	 -0.008267
	31.570000	 -0.314651	 0.825112	 -0.008156
	31.580000	 -0.306301	 0.834997	 -0.008035
	31.590000	 -0.297855	 0.844620	 -0.007903
	31.600000	 -0.289315	 0.853977	 -0.007762
	31.610000	 -0.280684	 0.863066	 -0.007610
	31.620000	 -0.271966	 0.871884	 -0.007449
	31.630000	 -0.263161	 0.880428	 -0.007279
	31.640000	 -0.254274	 0.888696	 -0.007099
	31.650000	 -0.245307	 0.896684	 -0.006910
	31.660000	 -0.236264	 0.904391	 -0.006713
	31.670000	 -0.227145	 0.911813	 -0.006507
	31.680000	 -0.217956	 0.918949	 -0.006292
	31.690000	 -0.208698	 0.925796	 -0.006070
	31.700000	 -0.199374	 0.932353	 -0.005840
	31.710000	 -0.189988	 0.938616	 -0.005602
	31.720000	 -0.180542	 0.944585	 -0.005358
	31.730000	 -0.171040	 0.950257	 -0.005106
	31.740000	 -0.161484	 0.955630	 -0.004848
	31.750000	 -0.151877	 0.960703	 -0.004584
	31.760000	 -0.142222	 0.965475	 -0.004314
	31.770000	 -0.132522	 0.969943	 -0.004038
	31.780000	 -0.122781	 0.974106	 -0.003757
	31.790000	 -0.113002	 0.977963	 -0.003472
	31.800000	 -0.103187	 0.981513	 -0.003182
	31.810000	 -0.093339	 0.984755	 -0.002888
	31.820000	 -0.083462	 0.987687	 -0.002590
	31.830000	 -0.073559	 0.990309	 -0.002289
	31.840000	 -0.063633	 0.992620	 -0.001984
	31.850000	 -0.053687	 0.994619	 -0.001678
	31.860000	 -0.043724	 0.996306	 -0.001369
	31.870000	 -0.033747	 0.997680	 -0.001058
	31.880000	 -0.023759	 0.998740	 -0.000745
	31.890000	 -0.013765	 0.999486	 -0.000432
	31.900000	 -0.003765	 0.999919	 -0.000118
	31.910000	 0.006235	 1.000037	 0.000196
	31.920000	 0.016233	 0.999841	 0.000510
	31.930000	 0.026227	 0.999331	 0.000823
	31.940000	 0.036212	 0.998507	 0.001136
	31.950000	 0.046186	 0.997369	 0.001447
	31.960000	 0.056145	 0.995918	 0.001757
	31.970000	 0.066086	 0.994155	 0.002064
	31.980000	 0.076007	 0.992078	 0.002369
	31.990000	 0.085904	 0.989691	 0.002671
	32.000000	 0.095774	 0.986992	 0.002970
	32.010000	 0.105614	 0.983983	 0.003265
	32.020000	 0.115420	 0.980665	 0.003556
	32.030000	 0.125191	 0.977039	 0.003843
	32.040000	 0.134922	 0.973106	 0.004125
	32.050000	 0.144610	 0.968867	 0.004402
	32.060000	 0.154254	 0.964324	 0.004673
	32.070000	 0.163849	 0.959478	 0.004939
	32.080000	 0.173392	 0.954331	 0.005198
	32.090000	 0.182881	 0.948884	 0.005452
	32.100000	 0.192312	 0.943138	 0.005698
	32.110000	 0.201683	 0.937097	 0.005937
	32.120000	 0.210991	 0.930761	 0.006170
	32.130000	 0.220232	 0.924132	 0.006394
	32.140000	 0.229404	 0.917213	 0.006610
	32.150000	 0.238504	 0.910006	 0.006819
	32.160000	 0.247529	 0.902514	 0.007018
	32.170000	 0.256477	 0.894737	 0.007209
	32.180000	 0.265343	 0.886680	 0.007391
	32.190000	 0.274127	 0.878344	 0.007564
	32.200000	 0.282824	 0.869732	 0.007728
	32.210000	 0.291433	 0.860847	 0.007882
	32.220000	 0.299950	 0.851691	 0.008026
	32.230000	 0.308372	 0.842268	 0.008160
	32.240000	 0.316698	 0.832580	 0.008284
	32.250000	 0.324924	 0.822631	 0.008397
	32.260000	 0.333049	 0.812423	 0.008500
	32.270000	 0.341068	 0.801960	 0.008593
	32.280000	 0.348981	 0.791245	 0.008675
	32.290000	 0.356783	 0.780281	 0.008746
	32.300000	 0.364474	 0.769073	 0.008806
	32.310000	 0.372050	 0.757622	 0.008855
	32.320000	 0.379510	 0.745934	 0.008894
	32.330000	 0.386850	 0.734011	 0.008921
	32.340000	 0.394068	 0.721858	 0.008937
	32.350000	 0.401163	 0.709478	 0.008941
	32.360000	 0.408132	 0.696875	 0.008935
	32.370000	 0.414972	 0.684054	 0.008918
	32.380000	 0.421683	 0.671017	 0.008889
	32.390000	 0.428260	 0.657769	 0.008850
	32.400000	 0.434704	 0.644315	 0.008799
	32.410000	 0.441010	 0.630658	 0.008738
	32.420000	 0.447178	 0.616804	 0.008665
	32.430000	 0.453206	 0.602755	 0.008582
	32.440000	 0.459091	 0.588517	 0.008488
	32.450000	 0.464832	 0.574095	 0.008384
