# Structure: t,	 a_calc,	 va_calc,	 E(t)/E0 - 1
		0.062000	 3.003217	 0.097494	 0.000491
		0.063000	 3.003316	 0.098763	 0.000505
		0.064000	 3.003416	 0.100019	 0.000519
		0.065000	 3.003517	 0.101260	 0.000533
		0.066000	 3.003620	 0.102488	 0.000547
		0.067000	 3.003723	 0.103700	 0.000561
		0.068000	 3.003828	 0.104898	 0.000575
		0.069000	 3.003934	 0.106081	 0.000589
		0.070000	 3.004041	 0.107249	 0.000604
		0.071000	 3.004150	 0.108401	 0.000618
		0.072000	 3.004259	 0.109538	 0.000633
		0.073000	 3.004370	 0.110660	 0.000647
		0.074000	 3.004482	 0.111766	 0.000662
		0.075000	 3.004595	 0.112855	 0.000676
		0.076000	 3.004709	 0.113929	 0.000691
		0.077000	 3.004824	 0.114986	 0.000705
		0.078000	 3.004940	 0.116026	 0.000720
		0.079000	 3.005057	 0.117050	 0.000735
		0.080000	 3.005175	 0.118057	 0.000749
		0.081000	 3.005294	 0.119047	 0.000764
		0.082000	 3.005414	 0.120020	 0.000779
		0.083000	 3.005535	 0.120975	 0.000793
		0.084000	 3.005657	 0.121913	 0.000808
		0.085000	 3.005780	 0.122833	 0.000823
		0.086000	 3.005903	 0.123735	 0.000837
		0.087000	 3.006028	 0.124620	 0.000852
		0.088000	 3.006153	 0.125486	 0.000867
		0.089000	 3.006280	 0.126333	 0.000881
		0.090000	 3.006407	 0.127162	 0.000896
		0.091000	 3.006535	 0.127973	 0.000910
		0.092000	 3.006664	 0.128764	 0.000924
		0.093000	 3.006793	 0.129537	 0.000939
		0.094000	 3.006923	 0.130291	 0.000953
		0.095000	 3.007054	 0.131025	 0.000967
		0.096000	 3.007186	 0.131740	 0.000981
		0.097000	 3.007319	 0.132435	 0.000995
		0.098000	 3.007452	 0.133110	 0.001009
		0.099000	 3.007586	 0.133766	 0.001023
		0.100000	 3.007720	 0.134402	 0.001037
		0.101000	 3.007855	 0.135017	 0.001051
		0.102000	 3.007991	 0.135612	 0.001064
		0.103000	 3.008127	 0.136187	 0.001078
		0.104000	 3.008263	 0.136741	 0.001091
		0.105000	 3.008401	 0.137275	 0.001104
		0.106000	 3.008539	 0.137787	 0.001117
		0.107000	 3.008677	 0.138279	 0.001130
		0.108000	 3.008816	 0.138750	 0.001143
		0.109000	 3.008955	 0.139199	 0.001156
		0.110000	 3.009094	 0.139627	 0.001169
		0.111000	 3.009234	 0.140033	 0.001181
		0.112000	 3.009375	 0.140418	 0.001193
		0.113000	 3.009516	 0.140781	 0.001206
		0.114000	 3.009657	 0.141123	 0.001218
		0.115000	 3.009798	 0.141442	 0.001229
		0.116000	 3.009940	 0.141739	 0.001241
		0.117000	 3.010082	 0.142015	 0.001253
		0.118000	 3.010224	 0.142267	 0.001264
		0.119000	 3.010367	 0.142498	 0.001275
		0.120000	 3.010509	 0.142706	 0.001286
		0.121000	 3.010652	 0.142891	 0.001297
		0.122000	 3.010795	 0.143053	 0.001308
		0.123000	 3.010939	 0.143193	 0.001318
		0.124000	 3.011082	 0.143309	 0.001329
		0.125000	 3.011225	 0.143403	 0.001339
		0.126000	 3.011369	 0.143474	 0.001349
		0.127000	 3.011512	 0.143521	 0.001358
		0.128000	 3.011656	 0.143545	 0.001368
		0.129000	 3.011799	 0.143545	 0.001377
		0.130000	 3.011943	 0.143522	 0.001386
		0.131000	 3.012086	 0.143475	 0.001395
		0.132000	 3.012230	 0.143405	 0.001404
		0.133000	 3.012373	 0.143310	 0.001413
		0.134000	 3.012516	 0.143192	 0.001421
		0.135000	 3.012659	 0.143050	 0.001429
		0.136000	 3.012802	 0.142884	 0.001437
		0.137000	 3.012945	 0.142694	 0.001445
		0.138000	 3.013087	 0.142479	 0.001452
		0.139000	 3.013230	 0.142241	 0.001459
		0.140000	 3.013372	 0.141977	 0.001466
		0.141000	 3.013513	 0.141690	 0.001473
		0.142000	 3.013655	 0.141378	 0.001480
		0.143000	 3.013796	 0.141041	 0.001486
		0.144000	 3.013936	 0.140680	 0.001492
		0.145000	 3.014077	 0.140294	 0.001498
		0.146000	 3.014217	 0.139884	 0.001504
		0.147000	 3.014356	 0.139448	 0.001510
		0.148000	 3.014495	 0.138988	 0.001515
		0.149000	 3.014633	 0.138503	 0.001520
		0.150000	 3.014771	 0.137992	 0.001525
		0.151000	 3.014909	 0.137457	 0.001529
		0.152000	 3.015046	 0.136897	 0.001534
		0.153000	 3.015182	 0.136311	 0.001538
		0.154000	 3.015318	 0.135701	 0.001542
		0.155000	 3.015453	 0.135065	 0.001546
		0.156000	 3.015587	 0.134403	 0.001549
		0.157000	 3.015721	 0.133717	 0.001553
		0.158000	 3.015854	 0.133005	 0.001556
		0.159000	 3.015986	 0.132268	 0.001558
		0.160000	 3.016118	 0.131505	 0.001561
		0.161000	 3.016249	 0.130717	 0.001564
		0.162000	 3.016378	 0.129903	 0.001566
		0.163000	 3.016507	 0.129064	 0.001568
		0.164000	 3.016636	 0.128200	 0.001570
		0.165000	 3.016763	 0.127309	 0.001571
		0.166000	 3.016889	 0.126393	 0.001573
		0.167000	 3.017015	 0.125452	 0.001574
		0.168000	 3.017139	 0.124485	 0.001575
		0.169000	 3.017263	 0.123492	 0.001576
		0.170000	 3.017385	 0.122474	 0.001576
		0.171000	 3.017507	 0.121430	 0.001577
		0.172000	 3.017627	 0.120360	 0.001577
		0.173000	 3.017746	 0.119264	 0.001577
		0.174000	 3.017864	 0.118143	 0.001577
		0.175000	 3.017981	 0.116996	 0.001577
		0.176000	 3.018097	 0.115823	 0.001576
		0.177000	 3.018212	 0.114625	 0.001576
		0.178000	 3.018325	 0.113401	 0.001575
		0.179000	 3.018437	 0.112151	 0.001574
		0.180000	 3.018548	 0.110875	 0.001573
		0.181000	 3.018658	 0.109574	 0.001572
		0.182000	 3.018766	 0.108247	 0.001570
		0.183000	 3.018873	 0.106894	 0.001569
		0.184000	 3.018979	 0.105516	 0.001567
		0.185000	 3.019083	 0.104112	 0.001565
		0.186000	 3.019185	 0.102682	 0.001563
		0.187000	 3.019287	 0.101227	 0.001561
		0.188000	 3.019386	 0.099746	 0.001559
		0.189000	 3.019485	 0.098239	 0.001557
		0.190000	 3.019581	 0.096707	 0.001554
		0.191000	 3.019676	 0.095149	 0.001552
		0.192000	 3.019770	 0.093566	 0.001549
		0.193000	 3.019862	 0.091958	 0.001546
		0.194000	 3.019952	 0.090323	 0.001544
		0.195000	 3.020041	 0.088664	 0.001541
		0.196000	 3.020128	 0.086979	 0.001538
		0.197000	 3.020213	 0.085268	 0.001535
		0.198000	 3.020297	 0.083533	 0.001532
		0.199000	 3.020379	 0.081772	 0.001528
		0.200000	 3.020459	 0.079985	 0.001525
		0.201000	 3.020537	 0.078174	 0.001522
		0.202000	 3.020613	 0.076337	 0.001519
		0.203000	 3.020687	 0.074476	 0.001515
		0.204000	 3.020760	 0.072589	 0.001512
		0.205000	 3.020831	 0.070677	 0.001509
		0.206000	 3.020900	 0.068741	 0.001505
		0.207000	 3.020966	 0.066779	 0.001502
		0.208000	 3.021031	 0.064793	 0.001498
		0.209000	 3.021094	 0.062782	 0.001495
		0.210000	 3.021155	 0.060746	 0.001492
		0.211000	 3.021213	 0.058685	 0.001488
		0.212000	 3.021270	 0.056600	 0.001485
		0.213000	 3.021324	 0.054491	 0.001482
		0.214000	 3.021377	 0.052357	 0.001479
		0.215000	 3.021427	 0.050198	 0.001476
		0.216000	 3.021475	 0.048015	 0.001472
		0.217000	 3.021521	 0.045808	 0.001469
		0.218000	 3.021564	 0.043577	 0.001466
		0.219000	 3.021606	 0.041322	 0.001464
		0.220000	 3.021645	 0.039043	 0.001461
		0.221000	 3.021681	 0.036740	 0.001458
		0.222000	 3.021716	 0.034413	 0.001456
		0.223000	 3.021748	 0.032062	 0.001453
		0.224000	 3.021778	 0.029688	 0.001451
		0.225000	 3.021805	 0.027290	 0.001449
		0.226000	 3.021830	 0.024868	 0.001447
		0.227000	 3.021852	 0.022424	 0.001445
		0.228000	 3.021872	 0.019956	 0.001443
		0.229000	 3.021890	 0.017464	 0.001442
		0.230000	 3.021905	 0.014950	 0.001440
		0.231000	 3.021917	 0.012412	 0.001439
		0.232000	 3.021927	 0.009852	 0.001438
		0.233000	 3.021934	 0.007269	 0.001437
		0.234000	 3.021939	 0.004663	 0.001437
		0.235000	 3.021941	 0.002035	 0.001436
		0.236000	 3.021940	 -0.000616	 0.001436
		0.237000	 3.021937	 -0.003290	 0.001436
		0.238000	 3.021931	 -0.005985	 0.001436
		0.239000	 3.021922	 -0.008703	 0.001437
		0.240000	 3.021911	 -0.011443	 0.001438
		0.241000	 3.021897	 -0.014205	 0.001439
		0.242000	 3.021880	 -0.016988	 0.001440
		0.243000	 3.021860	 -0.019794	 0.001442
		0.244000	 3.021837	 -0.022620	 0.001444
		0.245000	 3.021812	 -0.025469	 0.001446
		0.246000	 3.021783	 -0.028338	 0.001449
		0.247000	 3.021752	 -0.031229	 0.001452
		0.248000	 3.021718	 -0.034141	 0.001455
		0.249000	 3.021681	 -0.037074	 0.001459
		0.250000	 3.021641	 -0.040028	 0.001463
		0.251000	 3.021598	 -0.043002	 0.001467
		0.252000	 3.021552	 -0.045997	 0.001472
		0.253000	 3.021503	 -0.049013	 0.001477
		0.254000	 3.021451	 -0.052048	 0.001482
		0.255000	 3.021396	 -0.055104	 0.001488
		0.256000	 3.021338	 -0.058180	 0.001494
		0.257000	 3.021276	 -0.061276	 0.001501
		0.258000	 3.021212	 -0.064392	 0.001508
		0.259000	 3.021144	 -0.067527	 0.001515
		0.260000	 3.021074	 -0.070681	 0.001523
		0.261000	 3.021000	 -0.073855	 0.001532
		0.262000	 3.020923	 -0.077048	 0.001540
		0.263000	 3.020842	 -0.080260	 0.001550
		0.264000	 3.020759	 -0.083491	 0.001559
		0.265000	 3.020672	 -0.086741	 0.001570
		0.266000	 3.020582	 -0.090009	 0.001580
		0.267000	 3.020489	 -0.093296	 0.001591
		0.268000	 3.020392	 -0.096601	 0.001603
		0.269000	 3.020292	 -0.099924	 0.001615
		0.270000	 3.020189	 -0.103265	 0.001628
		0.271000	 3.020083	 -0.106624	 0.001641
		0.272000	 3.019973	 -0.110000	 0.001655
		0.273000	 3.019859	 -0.113394	 0.001669
		0.274000	 3.019742	 -0.116805	 0.001684
		0.275000	 3.019622	 -0.120234	 0.001699
		0.276000	 3.019498	 -0.123679	 0.001715
		0.277000	 3.019371	 -0.127141	 0.001732
		0.278000	 3.019241	 -0.130620	 0.001749
		0.279000	 3.019107	 -0.134116	 0.001766
		0.280000	 3.018969	 -0.137627	 0.001784
		0.281000	 3.018828	 -0.141155	 0.001803
		0.282000	 3.018683	 -0.144699	 0.001823
		0.283000	 3.018535	 -0.148258	 0.001843
		0.284000	 3.018383	 -0.151834	 0.001863
		0.285000	 3.018228	 -0.155424	 0.001884
		0.286000	 3.018069	 -0.159030	 0.001906
		0.287000	 3.017906	 -0.162651	 0.001929
		0.288000	 3.017740	 -0.166287	 0.001952
		0.289000	 3.017570	 -0.169938	 0.001975
		0.290000	 3.017396	 -0.173604	 0.002000
		0.291000	 3.017219	 -0.177283	 0.002025
		0.292000	 3.017038	 -0.180977	 0.002050
		0.293000	 3.016853	 -0.184685	 0.002077
		0.294000	 3.016665	 -0.188407	 0.002104
		0.295000	 3.016473	 -0.192143	 0.002131
		0.296000	 3.016277	 -0.195892	 0.002160
		0.297000	 3.016077	 -0.199654	 0.002189
		0.298000	 3.015874	 -0.203429	 0.002218
		0.299000	 3.015666	 -0.207218	 0.002249
		0.300000	 3.015455	 -0.211019	 0.002280
		0.301000	 3.015240	 -0.214833	 0.002311
		0.302000	 3.015022	 -0.218659	 0.002344
		0.303000	 3.014799	 -0.222497	 0.002377
		0.304000	 3.014573	 -0.226347	 0.002411
		0.305000	 3.014343	 -0.230209	 0.002445
		0.306000	 3.014109	 -0.234083	 0.002481
		0.307000	 3.013871	 -0.237968	 0.002517
		0.308000	 3.013629	 -0.241864	 0.002553
		0.309000	 3.013383	 -0.245771	 0.002591
		0.310000	 3.013133	 -0.249689	 0.002629
		0.311000	 3.012880	 -0.253618	 0.002668
		0.312000	 3.012622	 -0.257557	 0.002707
		0.313000	 3.012361	 -0.261506	 0.002748
		0.314000	 3.012095	 -0.265466	 0.002789
		0.315000	 3.011826	 -0.269435	 0.002830
		0.316000	 3.011552	 -0.273414	 0.002873
		0.317000	 3.011275	 -0.277402	 0.002916
		0.318000	 3.010994	 -0.281400	 0.002960
		0.319000	 3.010708	 -0.285406	 0.003005
		0.320000	 3.010419	 -0.289422	 0.003050
		0.321000	 3.010125	 -0.293446	 0.003097
		0.322000	 3.009828	 -0.297478	 0.003143
		0.323000	 3.009526	 -0.301519	 0.003191
		0.324000	 3.009221	 -0.305568	 0.003239
		0.325000	 3.008911	 -0.309625	 0.003289
		0.326000	 3.008597	 -0.313689	 0.003338
		0.327000	 3.008280	 -0.317761	 0.003389
		0.328000	 3.007958	 -0.321840	 0.003440
		0.329000	 3.007632	 -0.325926	 0.003492
		0.330000	 3.007302	 -0.330018	 0.003545
		0.331000	 3.006968	 -0.334118	 0.003599
		0.332000	 3.006630	 -0.338224	 0.003653
		0.333000	 3.006287	 -0.342336	 0.003708
		0.334000	 3.005941	 -0.346454	 0.003763
		0.335000	 3.005590	 -0.350578	 0.003820
		0.336000	 3.005235	 -0.354707	 0.003877
		0.337000	 3.004877	 -0.358842	 0.003935
		0.338000	 3.004514	 -0.362982	 0.003993
		0.339000	 3.004147	 -0.367127	 0.004053
		0.340000	 3.003775	 -0.371276	 0.004112
		0.341000	 3.003400	 -0.375431	 0.004173
		0.342000	 3.003020	 -0.379589	 0.004234
		0.343000	 3.002636	 -0.383752	 0.004297
		0.344000	 3.002249	 -0.387919	 0.004359
		0.345000	 3.001856	 -0.392089	 0.004423
		0.346000	 3.001460	 -0.396263	 0.004487
		0.347000	 3.001060	 -0.400441	 0.004552
		0.348000	 3.000655	 -0.404621	 0.004617
		0.349000	 3.000246	 -0.408804	 0.004683
		0.350000	 2.999833	 -0.412990	 0.004750
		0.351000	 2.999416	 -0.417179	 0.004817
		0.352000	 2.998995	 -0.421370	 0.004885
		0.353000	 2.998569	 -0.425562	 0.004954
		0.354000	 2.998139	 -0.429757	 0.005023
		0.355000	 2.997706	 -0.433954	 0.005093
		0.356000	 2.997267	 -0.438152	 0.005164
		0.357000	 2.996825	 -0.442351	 0.005235
		0.358000	 2.996378	 -0.446551	 0.005307
		0.359000	 2.995928	 -0.450752	 0.005379
		0.360000	 2.995473	 -0.454954	 0.005452
		0.361000	 2.995014	 -0.459156	 0.005526
		0.362000	 2.994550	 -0.463358	 0.005600
		0.363000	 2.994083	 -0.467560	 0.005675
		0.364000	 2.993611	 -0.471763	 0.005750
		0.365000	 2.993135	 -0.475965	 0.005826
		0.366000	 2.992655	 -0.480166	 0.005902
		0.367000	 2.992170	 -0.484366	 0.005979
		0.368000	 2.991682	 -0.488566	 0.006057
		0.369000	 2.991189	 -0.492764	 0.006135
		0.370000	 2.990692	 -0.496961	 0.006213
		0.371000	 2.990191	 -0.501156	 0.006292
		0.372000	 2.989686	 -0.505350	 0.006372
		0.373000	 2.989176	 -0.509541	 0.006452
		0.374000	 2.988662	 -0.513731	 0.006532
		0.375000	 2.988144	 -0.517917	 0.006613
		0.376000	 2.987622	 -0.522102	 0.006694
		0.377000	 2.987096	 -0.526283	 0.006776
		0.378000	 2.986566	 -0.530462	 0.006858
		0.379000	 2.986031	 -0.534637	 0.006941
		0.380000	 2.985492	 -0.538809	 0.007024
		0.381000	 2.984949	 -0.542978	 0.007107
		0.382000	 2.984402	 -0.547142	 0.007191
		0.383000	 2.983851	 -0.551303	 0.007275
		0.384000	 2.983295	 -0.555459	 0.007360
		0.385000	 2.982736	 -0.559611	 0.007444
		0.386000	 2.982172	 -0.563759	 0.007530
		0.387000	 2.981604	 -0.567902	 0.007615
		0.388000	 2.981032	 -0.572040	 0.007701
		0.389000	 2.980456	 -0.576172	 0.007787
		0.390000	 2.979876	 -0.580300	 0.007873
		0.391000	 2.979291	 -0.584422	 0.007960
		0.392000	 2.978703	 -0.588538	 0.008047
		0.393000	 2.978110	 -0.592648	 0.008134
		0.394000	 2.977513	 -0.596753	 0.008222
		0.395000	 2.976912	 -0.600851	 0.008309
		0.396000	 2.976307	 -0.604942	 0.008397
		0.397000	 2.975698	 -0.609027	 0.008485
		0.398000	 2.975085	 -0.613105	 0.008573
		0.399000	 2.974468	 -0.617176	 0.008661
		0.400000	 2.973847	 -0.621240	 0.008750
		0.401000	 2.973222	 -0.625297	 0.008839
		0.402000	 2.972592	 -0.629346	 0.008927
		0.403000	 2.971959	 -0.633387	 0.009016
		0.404000	 2.971321	 -0.637421	 0.009105
		0.405000	 2.970680	 -0.641446	 0.009194
		0.406000	 2.970034	 -0.645464	 0.009283
		0.407000	 2.969385	 -0.649472	 0.009372
		0.408000	 2.968731	 -0.653472	 0.009461
		0.409000	 2.968074	 -0.657464	 0.009550
		0.410000	 2.967413	 -0.661446	 0.009640
		0.411000	 2.966747	 -0.665419	 0.009729
		0.412000	 2.966078	 -0.669383	 0.009818
		0.413000	 2.965404	 -0.673338	 0.009907
		0.414000	 2.964727	 -0.677283	 0.009996
		0.415000	 2.964046	 -0.681218	 0.010085
		0.416000	 2.963361	 -0.685143	 0.010173
		0.417000	 2.962672	 -0.689058	 0.010262
		0.418000	 2.961979	 -0.692963	 0.010351
		0.419000	 2.961282	 -0.696858	 0.010439
		0.420000	 2.960581	 -0.700741	 0.010527
		0.421000	 2.959877	 -0.704614	 0.010616
		0.422000	 2.959168	 -0.708477	 0.010703
		0.423000	 2.958456	 -0.712328	 0.010791
		0.424000	 2.957740	 -0.716167	 0.010879
		0.425000	 2.957020	 -0.719996	 0.010966
		0.426000	 2.956296	 -0.723813	 0.011053
		0.427000	 2.955568	 -0.727618	 0.011139
		0.428000	 2.954837	 -0.731411	 0.011226
		0.429000	 2.954102	 -0.735193	 0.011312
		0.430000	 2.953363	 -0.738962	 0.011398
		0.431000	 2.952620	 -0.742719	 0.011483
		0.432000	 2.951873	 -0.746463	 0.011568
		0.433000	 2.951123	 -0.750195	 0.011653
		0.434000	 2.950369	 -0.753914	 0.011737
		0.435000	 2.949612	 -0.757621	 0.011821
		0.436000	 2.948850	 -0.761314	 0.011905
		0.437000	 2.948085	 -0.764994	 0.011988
		0.438000	 2.947317	 -0.768661	 0.012070
		0.439000	 2.946544	 -0.772315	 0.012152
		0.440000	 2.945768	 -0.775955	 0.012234
		0.441000	 2.944989	 -0.779581	 0.012315
		0.442000	 2.944206	 -0.783194	 0.012396
		0.443000	 2.943419	 -0.786792	 0.012476
		0.444000	 2.942629	 -0.790377	 0.012555
		0.445000	 2.941835	 -0.793947	 0.012634
		0.446000	 2.941037	 -0.797503	 0.012712
		0.447000	 2.940236	 -0.801045	 0.012790
		0.448000	 2.939431	 -0.804572	 0.012867
		0.449000	 2.938623	 -0.808084	 0.012944
		0.450000	 2.937812	 -0.811582	 0.013019
		0.451000	 2.936997	 -0.815065	 0.013094
		0.452000	 2.936178	 -0.818532	 0.013169
		0.453000	 2.935356	 -0.821985	 0.013243
		0.454000	 2.934531	 -0.825422	 0.013316
		0.455000	 2.933702	 -0.828844	 0.013388
		0.456000	 2.932870	 -0.832251	 0.013459
		0.457000	 2.932034	 -0.835641	 0.013530
		0.458000	 2.931195	 -0.839017	 0.013600
		0.459000	 2.930353	 -0.842376	 0.013669
		0.460000	 2.929507	 -0.845719	 0.013737
		0.461000	 2.928658	 -0.849047	 0.013805
		0.462000	 2.927806	 -0.852358	 0.013871
		0.463000	 2.926950	 -0.855654	 0.013937
		0.464000	 2.926091	 -0.858933	 0.014002
		0.465000	 2.925229	 -0.862195	 0.014066
		0.466000	 2.924363	 -0.865441	 0.014129
		0.467000	 2.923495	 -0.868671	 0.014191
		0.468000	 2.922623	 -0.871884	 0.014252
		0.469000	 2.921748	 -0.875080	 0.014312
		0.470000	 2.920869	 -0.878259	 0.014371
		0.471000	 2.919988	 -0.881422	 0.014430
		0.472000	 2.919103	 -0.884567	 0.014487
		0.473000	 2.918216	 -0.887696	 0.014543
		0.474000	 2.917325	 -0.890807	 0.014598
		0.475000	 2.916431	 -0.893901	 0.014652
		0.476000	 2.915534	 -0.896978	 0.014705
		0.477000	 2.914634	 -0.900038	 0.014757
		0.478000	 2.913731	 -0.903080	 0.014808
		0.479000	 2.912825	 -0.906104	 0.014858
		0.480000	 2.911916	 -0.909111	 0.014906
		0.481000	 2.911004	 -0.912100	 0.014954
		0.482000	 2.910089	 -0.915072	 0.015000
		0.483000	 2.909170	 -0.918026	 0.015045
		0.484000	 2.908250	 -0.920962	 0.015089
		0.485000	 2.907326	 -0.923880	 0.015132
		0.486000	 2.906399	 -0.926781	 0.015173
		0.487000	 2.905469	 -0.929663	 0.015214
		0.488000	 2.904537	 -0.932527	 0.015253
		0.489000	 2.903601	 -0.935373	 0.015290
		0.490000	 2.902663	 -0.938201	 0.015327
		0.491000	 2.901722	 -0.941011	 0.015362
		0.492000	 2.900778	 -0.943803	 0.015396
		0.493000	 2.899832	 -0.946577	 0.015429
		0.494000	 2.898882	 -0.949332	 0.015460
		0.495000	 2.897930	 -0.952068	 0.015490
		0.496000	 2.896976	 -0.954787	 0.015519
		0.497000	 2.896018	 -0.957487	 0.015547
		0.498000	 2.895058	 -0.960169	 0.015573
		0.499000	 2.894095	 -0.962832	 0.015597
		0.500000	 2.893130	 -0.965476	 0.015621
		0.501000	 2.892161	 -0.968102	 0.015642
		0.502000	 2.891191	 -0.970710	 0.015663
		0.503000	 2.890217	 -0.973299	 0.015682
		0.504000	 2.889242	 -0.975869	 0.015700
		0.505000	 2.888263	 -0.978421	 0.015716
		0.506000	 2.887282	 -0.980954	 0.015731
		0.507000	 2.886299	 -0.983469	 0.015744
		0.508000	 2.885313	 -0.985965	 0.015756
		0.509000	 2.884324	 -0.988442	 0.015766
		0.510000	 2.883333	 -0.990900	 0.015775
		0.511000	 2.882340	 -0.993340	 0.015783
		0.512000	 2.881344	 -0.995761	 0.015789
		0.513000	 2.880346	 -0.998164	 0.015793
		0.514000	 2.879346	 -1.000548	 0.015796
		0.515000	 2.878343	 -1.002913	 0.015797
		0.516000	 2.877337	 -1.005259	 0.015797
		0.517000	 2.876330	 -1.007587	 0.015795
		0.518000	 2.875320	 -1.009896	 0.015792
		0.519000	 2.874308	 -1.012186	 0.015787
		0.520000	 2.873293	 -1.014458	 0.015781
		0.521000	 2.872277	 -1.016711	 0.015773
		0.522000	 2.871258	 -1.018946	 0.015764
		0.523000	 2.870237	 -1.021161	 0.015753
		0.524000	 2.869213	 -1.023359	 0.015740
		0.525000	 2.868188	 -1.025537	 0.015726
		0.526000	 2.867160	 -1.027698	 0.015710
		0.527000	 2.866130	 -1.029839	 0.015692
		0.528000	 2.865098	 -1.031962	 0.015673
		0.529000	 2.864064	 -1.034067	 0.015652
		0.530000	 2.863028	 -1.036153	 0.015630
		0.531000	 2.861990	 -1.038221	 0.015606
		0.532000	 2.860949	 -1.040271	 0.015581
		0.533000	 2.859907	 -1.042302	 0.015553
		0.534000	 2.858863	 -1.044315	 0.015524
		0.535000	 2.857816	 -1.046309	 0.015494
		0.536000	 2.856768	 -1.048286	 0.015462
		0.537000	 2.855718	 -1.050244	 0.015428
		0.538000	 2.854666	 -1.052184	 0.015392
		0.539000	 2.853612	 -1.054106	 0.015355
		0.540000	 2.852556	 -1.056011	 0.015316
		0.541000	 2.851498	 -1.057897	 0.015276
		0.542000	 2.850438	 -1.059765	 0.015234
		0.543000	 2.849376	 -1.061615	 0.015190
		0.544000	 2.848313	 -1.063448	 0.015144
		0.545000	 2.847248	 -1.065263	 0.015097
		0.546000	 2.846181	 -1.067060	 0.015048
		0.547000	 2.845112	 -1.068840	 0.014998
		0.548000	 2.844041	 -1.070602	 0.014946
		0.549000	 2.842969	 -1.072346	 0.014892
		0.550000	 2.841895	 -1.074074	 0.014836
		0.551000	 2.840819	 -1.075784	 0.014779
		0.552000	 2.839741	 -1.077476	 0.014720
		0.553000	 2.838662	 -1.079152	 0.014659
		0.554000	 2.837582	 -1.080810	 0.014597
		0.555000	 2.836499	 -1.082452	 0.014533
		0.556000	 2.835415	 -1.084076	 0.014467
		0.557000	 2.834329	 -1.085684	 0.014400
		0.558000	 2.833242	 -1.087274	 0.014331
		0.559000	 2.832153	 -1.088849	 0.014260
		0.560000	 2.831063	 -1.090406	 0.014188
		0.561000	 2.829971	 -1.091947	 0.014114
		0.562000	 2.828877	 -1.093472	 0.014038
		0.563000	 2.827782	 -1.094981	 0.013961
		0.564000	 2.826686	 -1.096473	 0.013882
		0.565000	 2.825588	 -1.097949	 0.013801
