# Structure: t,	 a_calc,	 va_calc,	 E(t)/E0 - 1
		1.040000	 -0.738616	 -0.403269	 -0.413455
		1.050000	 -0.742022	 -0.340659	 -0.414085
		1.060000	 -0.744804	 -0.278135	 -0.414666
		1.070000	 -0.746961	 -0.215740	 -0.415205
		1.080000	 -0.748496	 -0.153515	 -0.415711
		1.090000	 -0.749411	 -0.091499	 -0.416192
		1.100000	 -0.749709	 -0.029732	 -0.416657
		1.110000	 -0.749391	 0.031745	 -0.417112
		1.120000	 -0.748462	 0.092893	 -0.417567
		1.130000	 -0.746925	 0.153675	 -0.418029
		1.140000	 -0.744785	 0.214051	 -0.418505
		1.150000	 -0.742045	 0.273984	 -0.419004
		1.160000	 -0.738711	 0.333436	 -0.419533
		1.170000	 -0.734787	 0.392369	 -0.420098
		1.180000	 -0.730280	 0.450746	 -0.420708
		1.190000	 -0.725194	 0.508529	 -0.421367
		1.200000	 -0.719537	 0.565682	 -0.422083
		1.210000	 -0.713316	 0.622167	 -0.422863
		1.220000	 -0.706536	 0.677947	 -0.423711
		1.230000	 -0.699206	 0.732985	 -0.424633
		1.240000	 -0.691334	 0.787245	 -0.425634
		1.250000	 -0.682927	 0.840690	 -0.426720
		1.260000	 -0.673994	 0.893283	 -0.427894
		1.270000	 -0.664544	 0.944986	 -0.429161
		1.280000	 -0.654587	 0.995764	 -0.430525
		1.290000	 -0.644131	 1.045580	 -0.431989
		1.300000	 -0.633187	 1.094398	 -0.433555
		1.310000	 -0.621765	 1.142180	 -0.435227
		1.320000	 -0.609876	 1.188892	 -0.437006
		1.330000	 -0.597531	 1.234496	 -0.438895
		1.340000	 -0.584742	 1.278958	 -0.440895
		1.350000	 -0.571519	 1.322242	 -0.443006
		1.360000	 -0.557876	 1.364313	 -0.445229
		1.370000	 -0.543825	 1.405136	 -0.447565
		1.380000	 -0.529378	 1.444677	 -0.450012
		1.390000	 -0.514549	 1.482904	 -0.452571
		1.400000	 -0.499351	 1.519782	 -0.455239
		1.410000	 -0.483798	 1.555280	 -0.458016
		1.420000	 -0.467905	 1.589367	 -0.460900
		1.430000	 -0.451685	 1.622011	 -0.463889
		1.440000	 -0.435153	 1.653185	 -0.466978
		1.450000	 -0.418324	 1.682858	 -0.470167
		1.460000	 -0.401214	 1.711005	 -0.473451
		1.470000	 -0.383838	 1.737598	 -0.476826
		1.480000	 -0.366212	 1.762613	 -0.480289
		1.490000	 -0.348352	 1.786027	 -0.483835
		1.500000	 -0.330274	 1.807819	 -0.487460
		1.510000	 -0.311994	 1.827967	 -0.491158
		1.520000	 -0.293529	 1.846453	 -0.494925
		1.530000	 -0.274897	 1.863261	 -0.498755
		1.540000	 -0.256113	 1.878375	 -0.502642
		1.550000	 -0.237195	 1.891782	 -0.506581
		1.560000	 -0.218160	 1.903471	 -0.510566
		1.570000	 -0.199026	 1.913433	 -0.514590
		1.580000	 -0.179810	 1.921660	 -0.518648
		1.590000	 -0.160528	 1.928147	 -0.522733
		1.600000	 -0.141199	 1.932892	 -0.526838
		1.610000	 -0.121840	 1.935893	 -0.530957
		1.620000	 -0.102469	 1.937152	 -0.535084
		1.630000	 -0.083102	 1.936673	 -0.539212
		1.640000	 -0.063757	 1.934460	 -0.543334
		1.650000	 -0.044452	 1.930522	 -0.547445
		1.660000	 -0.025203	 1.924869	 -0.551537
		1.670000	 -0.006028	 1.917512	 -0.555604
		1.680000	 0.013056	 1.908467	 -0.559640
		1.690000	 0.032034	 1.897750	 -0.563640
		1.700000	 0.050888	 1.885379	 -0.567596
		1.710000	 0.069601	 1.871374	 -0.571503
		1.720000	 0.088159	 1.855758	 -0.575356
		1.730000	 0.106544	 1.838555	 -0.579149
		1.740000	 0.124742	 1.819792	 -0.582877
		1.750000	 0.142737	 1.799495	 -0.586536
		1.760000	 0.160514	 1.777695	 -0.590119
		1.770000	 0.178058	 1.754422	 -0.593624
		1.780000	 0.195356	 1.729709	 -0.597045
		1.790000	 0.212391	 1.703590	 -0.600379
		1.800000	 0.229152	 1.676100	 -0.603623
		1.810000	 0.245625	 1.647276	 -0.606773
		1.820000	 0.261797	 1.617155	 -0.609827
		1.830000	 0.277655	 1.585776	 -0.612781
		1.840000	 0.293186	 1.553178	 -0.615634
		1.850000	 0.308380	 1.519402	 -0.618384
		1.860000	 0.323225	 1.484488	 -0.621029
		1.870000	 0.337710	 1.448479	 -0.623568
		1.880000	 0.351824	 1.411417	 -0.626001
		1.890000	 0.365558	 1.373345	 -0.628326
		1.900000	 0.378901	 1.334306	 -0.630545
		1.910000	 0.391844	 1.294344	 -0.632656
		1.920000	 0.404379	 1.253502	 -0.634660
		1.930000	 0.416497	 1.211824	 -0.636560
		1.940000	 0.428191	 1.169354	 -0.638354
		1.950000	 0.439452	 1.126137	 -0.640046
		1.960000	 0.450274	 1.082217	 -0.641637
		1.970000	 0.460651	 1.037636	 -0.643129
		1.980000	 0.470575	 0.992440	 -0.644525
		1.990000	 0.480042	 0.946672	 -0.645827
		2.000000	 0.489046	 0.900375	 -0.647038
		2.010000	 0.497582	 0.853593	 -0.648161
		2.020000	 0.505645	 0.806368	 -0.649200
		2.030000	 0.513233	 0.758743	 -0.650159
		2.040000	 0.520340	 0.710759	 -0.651041
		2.050000	 0.526965	 0.662460	 -0.651851
		2.060000	 0.533104	 0.613885	 -0.652592
		2.070000	 0.538755	 0.565077	 -0.653269
		2.080000	 0.543915	 0.516076	 -0.653887
		2.090000	 0.548585	 0.466921	 -0.654450
		2.100000	 0.552761	 0.417653	 -0.654963
		2.110000	 0.556444	 0.368311	 -0.655431
		2.120000	 0.559634	 0.318935	 -0.655858
		2.130000	 0.562329	 0.269561	 -0.656250
		2.140000	 0.564531	 0.220229	 -0.656611
		2.150000	 0.566241	 0.170976	 -0.656947
		2.160000	 0.567460	 0.121840	 -0.657263
		2.170000	 0.568188	 0.072856	 -0.657563
		2.180000	 0.568429	 0.024062	 -0.657853
		2.190000	 0.568184	 -0.024506	 -0.658137
		2.200000	 0.567456	 -0.072812	 -0.658421
		2.210000	 0.566247	 -0.120822	 -0.658708
		2.220000	 0.564562	 -0.168500	 -0.659005
		2.230000	 0.562404	 -0.215812	 -0.659315
		2.240000	 0.559777	 -0.262723	 -0.659644
		2.250000	 0.556685	 -0.309199	 -0.659994
		2.260000	 0.553133	 -0.355207	 -0.660371
		2.270000	 0.549126	 -0.400713	 -0.660778
		2.280000	 0.544669	 -0.445684	 -0.661220
		2.290000	 0.539768	 -0.490088	 -0.661700
		2.300000	 0.534429	 -0.533892	 -0.662221
		2.310000	 0.528659	 -0.577064	 -0.662788
		2.320000	 0.522463	 -0.619572	 -0.663402
		2.330000	 0.515849	 -0.661386	 -0.664067
		2.340000	 0.508824	 -0.702473	 -0.664786
		2.350000	 0.501396	 -0.742805	 -0.665561
		2.360000	 0.493573	 -0.782349	 -0.666394
		2.370000	 0.485362	 -0.821077	 -0.667287
		2.380000	 0.476772	 -0.858959	 -0.668241
		2.390000	 0.467813	 -0.895967	 -0.669259
		2.400000	 0.458492	 -0.932071	 -0.670341
		2.410000	 0.448820	 -0.967244	 -0.671489
		2.420000	 0.438805	 -1.001459	 -0.672703
		2.430000	 0.428458	 -1.034689	 -0.673983
		2.440000	 0.417789	 -1.066908	 -0.675330
		2.450000	 0.406808	 -1.098090	 -0.676743
		2.460000	 0.395526	 -1.128211	 -0.678222
		2.470000	 0.383953	 -1.157246	 -0.679768
