# Structure: t,	 a_calc,	 va_calc,	 E(t)/E0 - 1
		9.777000	 0.019011	 -0.002323	 -0.999909
		9.778000	 0.019011	 0.000506	 -0.999909
		9.779000	 0.019015	 0.003331	 -0.999909
		9.780000	 0.019021	 0.006153	 -0.999908
		9.781000	 0.019030	 0.008970	 -0.999907
		9.782000	 0.019041	 0.011784	 -0.999905
		9.783000	 0.019056	 0.014593	 -0.999903
		9.784000	 0.019073	 0.017397	 -0.999900
		9.785000	 0.019094	 0.020197	 -0.999897
		9.786000	 0.019117	 0.022991	 -0.999893
		9.787000	 0.019142	 0.025779	 -0.999889
		9.788000	 0.019171	 0.028562	 -0.999885
		9.789000	 0.019202	 0.031339	 -0.999880
		9.790000	 0.019236	 0.034109	 -0.999875
		9.791000	 0.019273	 0.036873	 -0.999869
		9.792000	 0.019313	 0.039630	 -0.999862
		9.793000	 0.019355	 0.042380	 -0.999856
		9.794000	 0.019400	 0.045123	 -0.999849
		9.795000	 0.019448	 0.047858	 -0.999841
		9.796000	 0.019499	 0.050585	 -0.999833
		9.797000	 0.019552	 0.053304	 -0.999825
		9.798000	 0.019608	 0.056015	 -0.999816
		9.799000	 0.019667	 0.058717	 -0.999807
		9.800000	 0.019728	 0.061411	 -0.999797
		9.801000	 0.019792	 0.064095	 -0.999787
		9.802000	 0.019859	 0.066770	 -0.999776
		9.803000	 0.019929	 0.069435	 -0.999766
		9.804000	 0.020001	 0.072090	 -0.999754
		9.805000	 0.020075	 0.074735	 -0.999743
		9.806000	 0.020153	 0.077370	 -0.999731
		9.807000	 0.020233	 0.079994	 -0.999719
		9.808000	 0.020315	 0.082607	 -0.999706
		9.809000	 0.020401	 0.085210	 -0.999693
		9.810000	 0.020488	 0.087800	 -0.999679
		9.811000	 0.020579	 0.090380	 -0.999666
		9.812000	 0.020672	 0.092947	 -0.999651
		9.813000	 0.020767	 0.095502	 -0.999637
		9.814000	 0.020865	 0.098045	 -0.999622
		9.815000	 0.020966	 0.100575	 -0.999607
		9.816000	 0.021069	 0.103093	 -0.999592
		9.817000	 0.021175	 0.105597	 -0.999576
		9.818000	 0.021283	 0.108089	 -0.999560
		9.819000	 0.021393	 0.110566	 -0.999544
		9.820000	 0.021506	 0.113030	 -0.999527
		9.821000	 0.021622	 0.115480	 -0.999510
		9.822000	 0.021740	 0.117916	 -0.999493
		9.823000	 0.021860	 0.120337	 -0.999476
		9.824000	 0.021983	 0.122743	 -0.999458
		9.825000	 0.022108	 0.125135	 -0.999440
		9.826000	 0.022235	 0.127511	 -0.999422
		9.827000	 0.022365	 0.129872	 -0.999403
		9.828000	 0.022497	 0.132218	 -0.999385
		9.829000	 0.022632	 0.134548	 -0.999366
		9.830000	 0.022769	 0.136861	 -0.999347
		9.831000	 0.022908	 0.139159	 -0.999328
		9.832000	 0.023049	 0.141439	 -0.999308
		9.833000	 0.023193	 0.143704	 -0.999288
		9.834000	 0.023339	 0.145951	 -0.999268
		9.835000	 0.023487	 0.148181	 -0.999248
		9.836000	 0.023638	 0.150394	 -0.999228
		9.837000	 0.023790	 0.152589	 -0.999208
		9.838000	 0.023945	 0.154767	 -0.999187
		9.839000	 0.024102	 0.156926	 -0.999167
		9.840000	 0.024261	 0.159067	 -0.999146
		9.841000	 0.024422	 0.161190	 -0.999125
		9.842000	 0.024586	 0.163295	 -0.999104
		9.843000	 0.024751	 0.165380	 -0.999083
		9.844000	 0.024918	 0.167447	 -0.999061
		9.845000	 0.025088	 0.169494	 -0.999040
		9.846000	 0.025259	 0.171522	 -0.999018
		9.847000	 0.025433	 0.173531	 -0.998997
		9.848000	 0.025608	 0.175519	 -0.998975
		9.849000	 0.025786	 0.177488	 -0.998953
		9.850000	 0.025965	 0.179436	 -0.998932
		9.851000	 0.026147	 0.181364	 -0.998910
		9.852000	 0.026330	 0.183272	 -0.998888
		9.853000	 0.026515	 0.185159	 -0.998866
		9.854000	 0.026702	 0.187025	 -0.998844
		9.855000	 0.026891	 0.188869	 -0.998822
		9.856000	 0.027082	 0.190693	 -0.998801
		9.857000	 0.027274	 0.192495	 -0.998779
		9.858000	 0.027469	 0.194275	 -0.998757
		9.859000	 0.027665	 0.196034	 -0.998735
		9.860000	 0.027862	 0.197771	 -0.998713
		9.861000	 0.028062	 0.199485	 -0.998691
		9.862000	 0.028263	 0.201177	 -0.998669
		9.863000	 0.028466	 0.202847	 -0.998648
		9.864000	 0.028670	 0.204494	 -0.998626
		9.865000	 0.028876	 0.206118	 -0.998604
		9.866000	 0.029084	 0.207719	 -0.998583
		9.867000	 0.029293	 0.209297	 -0.998561
		9.868000	 0.029504	 0.210852	 -0.998540
		9.869000	 0.029717	 0.212383	 -0.998519
		9.870000	 0.029931	 0.213891	 -0.998498
		9.871000	 0.030146	 0.215375	 -0.998477
		9.872000	 0.030363	 0.216835	 -0.998456
		9.873000	 0.030581	 0.218271	 -0.998435
		9.874000	 0.030801	 0.219683	 -0.998414
		9.875000	 0.031022	 0.221070	 -0.998394
		9.876000	 0.031244	 0.222433	 -0.998373
		9.877000	 0.031468	 0.223771	 -0.998353
		9.878000	 0.031693	 0.225085	 -0.998333
		9.879000	 0.031919	 0.226373	 -0.998313
		9.880000	 0.032147	 0.227637	 -0.998294
		9.881000	 0.032376	 0.228875	 -0.998274
		9.882000	 0.032606	 0.230088	 -0.998255
		9.883000	 0.032837	 0.231276	 -0.998236
		9.884000	 0.033070	 0.232438	 -0.998217
		9.885000	 0.033303	 0.233574	 -0.998198
		9.886000	 0.033538	 0.234684	 -0.998180
		9.887000	 0.033774	 0.235769	 -0.998162
		9.888000	 0.034011	 0.236828	 -0.998144
		9.889000	 0.034249	 0.237860	 -0.998126
		9.890000	 0.034487	 0.238866	 -0.998108
		9.891000	 0.034727	 0.239846	 -0.998091
		9.892000	 0.034968	 0.240800	 -0.998074
		9.893000	 0.035210	 0.241726	 -0.998057
		9.894000	 0.035452	 0.242626	 -0.998041
		9.895000	 0.035696	 0.243500	 -0.998025
		9.896000	 0.035940	 0.244346	 -0.998009
		9.897000	 0.036185	 0.245165	 -0.997993
		9.898000	 0.036431	 0.245958	 -0.997978
		9.899000	 0.036678	 0.246723	 -0.997963
		9.900000	 0.036926	 0.247461	 -0.997948
		9.901000	 0.037174	 0.248171	 -0.997933
		9.902000	 0.037423	 0.248854	 -0.997919
		9.903000	 0.037672	 0.249510	 -0.997905
		9.904000	 0.037922	 0.250138	 -0.997892
		9.905000	 0.038173	 0.250738	 -0.997879
		9.906000	 0.038424	 0.251311	 -0.997866
		9.907000	 0.038676	 0.251856	 -0.997853
		9.908000	 0.038928	 0.252372	 -0.997841
		9.909000	 0.039181	 0.252861	 -0.997829
		9.910000	 0.039435	 0.253322	 -0.997818
		9.911000	 0.039688	 0.253755	 -0.997807
		9.912000	 0.039943	 0.254160	 -0.997796
		9.913000	 0.040197	 0.254536	 -0.997785
		9.914000	 0.040452	 0.254884	 -0.997775
		9.915000	 0.040707	 0.255204	 -0.997765
		9.916000	 0.040963	 0.255495	 -0.997756
		9.917000	 0.041218	 0.255758	 -0.997747
		9.918000	 0.041474	 0.255993	 -0.997738
		9.919000	 0.041731	 0.256199	 -0.997730
		9.920000	 0.041987	 0.256376	 -0.997722
		9.921000	 0.042244	 0.256525	 -0.997715
		9.922000	 0.042500	 0.256645	 -0.997707
		9.923000	 0.042757	 0.256737	 -0.997701
		9.924000	 0.043014	 0.256800	 -0.997694
		9.925000	 0.043271	 0.256834	 -0.997688
		9.926000	 0.043527	 0.256839	 -0.997682
		9.927000	 0.043784	 0.256816	 -0.997677
		9.928000	 0.044041	 0.256763	 -0.997672
		9.929000	 0.044298	 0.256682	 -0.997668
		9.930000	 0.044554	 0.256572	 -0.997664
		9.931000	 0.044811	 0.256433	 -0.997660
		9.932000	 0.045067	 0.256266	 -0.997656
		9.933000	 0.045323	 0.256069	 -0.997653
		9.934000	 0.045579	 0.255843	 -0.997651
		9.935000	 0.045834	 0.255589	 -0.997649
		9.936000	 0.046090	 0.255306	 -0.997647
		9.937000	 0.046345	 0.254993	 -0.997645
		9.938000	 0.046599	 0.254652	 -0.997644
		9.939000	 0.046854	 0.254282	 -0.997643
		9.940000	 0.047108	 0.253883	 -0.997643
		9.941000	 0.047361	 0.253455	 -0.997643
		9.942000	 0.047614	 0.252998	 -0.997644
		9.943000	 0.047867	 0.252513	 -0.997644
		9.944000	 0.048119	 0.251998	 -0.997646
		9.945000	 0.048370	 0.251455	 -0.997647
		9.946000	 0.048621	 0.250883	 -0.997649
		9.947000	 0.048871	 0.250282	 -0.997651
		9.948000	 0.049121	 0.249652	 -0.997654
		9.949000	 0.049370	 0.248994	 -0.997657
		9.950000	 0.049618	 0.248307	 -0.997660
		9.951000	 0.049866	 0.247591	 -0.997664
		9.952000	 0.050113	 0.246846	 -0.997668
		9.953000	 0.050359	 0.246073	 -0.997672
		9.954000	 0.050604	 0.245271	 -0.997677
		9.955000	 0.050848	 0.244441	 -0.997682
		9.956000	 0.051092	 0.243583	 -0.997688
		9.957000	 0.051335	 0.242696	 -0.997694
		9.958000	 0.051576	 0.241780	 -0.997700
		9.959000	 0.051817	 0.240836	 -0.997706
		9.960000	 0.052057	 0.239864	 -0.997713
		9.961000	 0.052296	 0.238864	 -0.997720
		9.962000	 0.052534	 0.237835	 -0.997728
		9.963000	 0.052771	 0.236779	 -0.997735
		9.964000	 0.053006	 0.235694	 -0.997743
		9.965000	 0.053241	 0.234582	 -0.997752
		9.966000	 0.053474	 0.233441	 -0.997760
		9.967000	 0.053707	 0.232273	 -0.997769
		9.968000	 0.053938	 0.231077	 -0.997779
		9.969000	 0.054167	 0.229853	 -0.997788
		9.970000	 0.054396	 0.228602	 -0.997798
		9.971000	 0.054623	 0.227323	 -0.997808
		9.972000	 0.054849	 0.226017	 -0.997818
		9.973000	 0.055074	 0.224683	 -0.997829
		9.974000	 0.055297	 0.223322	 -0.997840
		9.975000	 0.055519	 0.221934	 -0.997851
		9.976000	 0.055740	 0.220519	 -0.997862
		9.977000	 0.055959	 0.219077	 -0.997874
		9.978000	 0.056177	 0.217608	 -0.997885
		9.979000	 0.056393	 0.216112	 -0.997897
		9.980000	 0.056607	 0.214590	 -0.997910
		9.981000	 0.056820	 0.213041	 -0.997922
		9.982000	 0.057032	 0.211465	 -0.997935
		9.983000	 0.057242	 0.209863	 -0.997947
		9.984000	 0.057450	 0.208235	 -0.997960
		9.985000	 0.057656	 0.206581	 -0.997974
		9.986000	 0.057861	 0.204900	 -0.997987
		9.987000	 0.058065	 0.203194	 -0.998000
		9.988000	 0.058266	 0.201462	 -0.998014
		9.989000	 0.058466	 0.199704	 -0.998028
		9.990000	 0.058664	 0.197921	 -0.998042
		9.991000	 0.058860	 0.196112	 -0.998056
		9.992000	 0.059054	 0.194278	 -0.998070
		9.993000	 0.059246	 0.192418	 -0.998085
		9.994000	 0.059437	 0.190534	 -0.998099
		9.995000	 0.059626	 0.188625	 -0.998114
		9.996000	 0.059812	 0.186691	 -0.998128
		9.997000	 0.059997	 0.184732	 -0.998143
		9.998000	 0.060180	 0.182749	 -0.998158
		9.999000	 0.060361	 0.180741	 -0.998173
		10.000000	 0.060539	 0.178710	 -0.998188
		10.001000	 0.060716	 0.176654	 -0.998203
		10.002000	 0.060890	 0.174574	 -0.998218
		10.003000	 0.061063	 0.172471	 -0.998233
		10.004000	 0.061233	 0.170344	 -0.998248
		10.005000	 0.061401	 0.168193	 -0.998263
		10.006000	 0.061567	 0.166019	 -0.998278
		10.007000	 0.061731	 0.163822	 -0.998294
		10.008000	 0.061893	 0.161602	 -0.998309
		10.009000	 0.062052	 0.159359	 -0.998324
		10.010000	 0.062209	 0.157094	 -0.998339
		10.011000	 0.062364	 0.154806	 -0.998354
		10.012000	 0.062517	 0.152496	 -0.998369
		10.013000	 0.062667	 0.150163	 -0.998384
		10.014000	 0.062815	 0.147809	 -0.998399
		10.015000	 0.062960	 0.145433	 -0.998414
		10.016000	 0.063103	 0.143035	 -0.998429
		10.017000	 0.063244	 0.140616	 -0.998443
		10.018000	 0.063382	 0.138175	 -0.998458
		10.019000	 0.063518	 0.135714	 -0.998472
		10.020000	 0.063651	 0.133231	 -0.998487
		10.021000	 0.063782	 0.130728	 -0.998501
		10.022000	 0.063910	 0.128204	 -0.998515
		10.023000	 0.064035	 0.125660	 -0.998529
		10.024000	 0.064159	 0.123096	 -0.998543
		10.025000	 0.064279	 0.120512	 -0.998557
		10.026000	 0.064397	 0.117908	 -0.998570
		10.027000	 0.064512	 0.115284	 -0.998584
		10.028000	 0.064625	 0.112641	 -0.998597
		10.029000	 0.064735	 0.109979	 -0.998610
		10.030000	 0.064842	 0.107298	 -0.998623
		10.031000	 0.064947	 0.104598	 -0.998635
		10.032000	 0.065049	 0.101880	 -0.998647
		10.033000	 0.065148	 0.099143	 -0.998660
		10.034000	 0.065244	 0.096388	 -0.998671
		10.035000	 0.065338	 0.093615	 -0.998683
		10.036000	 0.065429	 0.090825	 -0.998694
		10.037000	 0.065517	 0.088016	 -0.998706
		10.038000	 0.065602	 0.085191	 -0.998716
		10.039000	 0.065684	 0.082348	 -0.998727
		10.040000	 0.065764	 0.079489	 -0.998737
		10.041000	 0.065840	 0.076613	 -0.998747
		10.042000	 0.065914	 0.073720	 -0.998757
		10.043000	 0.065985	 0.070811	 -0.998766
		10.044000	 0.066053	 0.067887	 -0.998776
		10.045000	 0.066118	 0.064946	 -0.998784
		10.046000	 0.066180	 0.061990	 -0.998793
		10.047000	 0.066239	 0.059018	 -0.998801
		10.048000	 0.066295	 0.056032	 -0.998808
		10.049000	 0.066348	 0.053030	 -0.998816
		10.050000	 0.066398	 0.050014	 -0.998823
		10.051000	 0.066445	 0.046984	 -0.998830
		10.052000	 0.066489	 0.043939	 -0.998836
		10.053000	 0.066529	 0.040880	 -0.998842
		10.054000	 0.066567	 0.037808	 -0.998847
		10.055000	 0.066602	 0.034722	 -0.998852
		10.056000	 0.066634	 0.031623	 -0.998857
		10.057000	 0.066662	 0.028511	 -0.998861
		10.058000	 0.066688	 0.025386	 -0.998865
		10.059000	 0.066710	 0.022249	 -0.998868
		10.060000	 0.066729	 0.019099	 -0.998871
		10.061000	 0.066745	 0.015938	 -0.998874
		10.062000	 0.066758	 0.012764	 -0.998876
		10.063000	 0.066767	 0.009579	 -0.998878
		10.064000	 0.066774	 0.006383	 -0.998879
		10.065000	 0.066777	 0.003176	 -0.998880
		10.066000	 0.066777	 -0.000042	 -0.998880
		10.067000	 0.066773	 -0.003271	 -0.998880
		10.068000	 0.066767	 -0.006510	 -0.998879
		10.069000	 0.066757	 -0.009759	 -0.998878
		10.070000	 0.066744	 -0.013018	 -0.998876
		10.071000	 0.066728	 -0.016286	 -0.998874
		10.072000	 0.066708	 -0.019564	 -0.998872
		10.073000	 0.066685	 -0.022850	 -0.998869
		10.074000	 0.066659	 -0.026146	 -0.998865
		10.075000	 0.066630	 -0.029450	 -0.998861
		10.076000	 0.066597	 -0.032762	 -0.998856
		10.077000	 0.066561	 -0.036082	 -0.998851
		10.078000	 0.066522	 -0.039410	 -0.998845
		10.079000	 0.066479	 -0.042746	 -0.998839
		10.080000	 0.066433	 -0.046089	 -0.998832
		10.081000	 0.066383	 -0.049438	 -0.998825
		10.082000	 0.066331	 -0.052795	 -0.998817
		10.083000	 0.066274	 -0.056157	 -0.998809
		10.084000	 0.066215	 -0.059526	 -0.998800
		10.085000	 0.066152	 -0.062901	 -0.998790
		10.086000	 0.066086	 -0.066282	 -0.998780
		10.087000	 0.066016	 -0.069668	 -0.998770
		10.088000	 0.065943	 -0.073059	 -0.998759
		10.089000	 0.065866	 -0.076455	 -0.998747
		10.090000	 0.065787	 -0.079856	 -0.998735
		10.091000	 0.065703	 -0.083261	 -0.998722
		10.092000	 0.065617	 -0.086670	 -0.998709
		10.093000	 0.065527	 -0.090082	 -0.998695
		10.094000	 0.065433	 -0.093499	 -0.998681
		10.095000	 0.065336	 -0.096918	 -0.998666
		10.096000	 0.065236	 -0.100341	 -0.998650
		10.097000	 0.065132	 -0.103766	 -0.998634
		10.098000	 0.065025	 -0.107194	 -0.998617
		10.099000	 0.064914	 -0.110623	 -0.998600
		10.100000	 0.064800	 -0.114055	 -0.998582
		10.101000	 0.064683	 -0.117489	 -0.998564
		10.102000	 0.064562	 -0.120923	 -0.998545
		10.103000	 0.064437	 -0.124359	 -0.998525
		10.104000	 0.064310	 -0.127796	 -0.998505
		10.105000	 0.064178	 -0.131233	 -0.998485
		10.106000	 0.064044	 -0.134671	 -0.998463
		10.107000	 0.063906	 -0.138108	 -0.998442
		10.108000	 0.063764	 -0.141546	 -0.998419
		10.109000	 0.063619	 -0.144982	 -0.998397
		10.110000	 0.063471	 -0.148418	 -0.998373
		10.111000	 0.063319	 -0.151853	 -0.998349
		10.112000	 0.063164	 -0.155287	 -0.998325
		10.113000	 0.063005	 -0.158719	 -0.998300
		10.114000	 0.062843	 -0.162149	 -0.998274
		10.115000	 0.062677	 -0.165577	 -0.998248
		10.116000	 0.062508	 -0.169002	 -0.998221
		10.117000	 0.062336	 -0.172425	 -0.998194
		10.118000	 0.062160	 -0.175845	 -0.998166
		10.119000	 0.061981	 -0.179261	 -0.998138
		10.120000	 0.061798	 -0.182674	 -0.998109
		10.121000	 0.061612	 -0.186084	 -0.998080
		10.122000	 0.061422	 -0.189489	 -0.998050
		10.123000	 0.061229	 -0.192890	 -0.998020
		10.124000	 0.061033	 -0.196286	 -0.997989
		10.125000	 0.060833	 -0.199677	 -0.997957
		10.126000	 0.060630	 -0.203064	 -0.997925
		10.127000	 0.060424	 -0.206444	 -0.997893
		10.128000	 0.060214	 -0.209820	 -0.997860
		10.129000	 0.060001	 -0.213189	 -0.997827
		10.130000	 0.059784	 -0.216552	 -0.997793
		10.131000	 0.059564	 -0.219908	 -0.997759
		10.132000	 0.059341	 -0.223258	 -0.997724
		10.133000	 0.059115	 -0.226601	 -0.997689
		10.134000	 0.058885	 -0.229937	 -0.997653
		10.135000	 0.058651	 -0.233265	 -0.997617
		10.136000	 0.058415	 -0.236585	 -0.997580
		10.137000	 0.058175	 -0.239897	 -0.997543
		10.138000	 0.057932	 -0.243200	 -0.997506
		10.139000	 0.057685	 -0.246496	 -0.997468
		10.140000	 0.057435	 -0.249782	 -0.997430
		10.141000	 0.057182	 -0.253059	 -0.997391
		10.142000	 0.056926	 -0.256327	 -0.997352
		10.143000	 0.056666	 -0.259585	 -0.997312
		10.144000	 0.056404	 -0.262833	 -0.997272
		10.145000	 0.056138	 -0.266071	 -0.997232
		10.146000	 0.055868	 -0.269299	 -0.997191
		10.147000	 0.055596	 -0.272515	 -0.997150
		10.148000	 0.055320	 -0.275721	 -0.997109
		10.149000	 0.055041	 -0.278916	 -0.997067
		10.150000	 0.054759	 -0.282099	 -0.997025
		10.151000	 0.054474	 -0.285271	 -0.996983
		10.152000	 0.054185	 -0.288431	 -0.996940
		10.153000	 0.053894	 -0.291578	 -0.996897
		10.154000	 0.053599	 -0.294713	 -0.996854
		10.155000	 0.053301	 -0.297835	 -0.996810
		10.156000	 0.053000	 -0.300944	 -0.996766
		10.157000	 0.052696	 -0.304040	 -0.996722
		10.158000	 0.052389	 -0.307122	 -0.996677
		10.159000	 0.052079	 -0.310191	 -0.996633
		10.160000	 0.051766	 -0.313246	 -0.996588
		10.161000	 0.051449	 -0.316286	 -0.996542
		10.162000	 0.051130	 -0.319312	 -0.996497
		10.163000	 0.050808	 -0.322324	 -0.996451
		10.164000	 0.050482	 -0.325320	 -0.996405
		10.165000	 0.050154	 -0.328301	 -0.996359
		10.166000	 0.049823	 -0.331267	 -0.996313
		10.167000	 0.049489	 -0.334217	 -0.996266
		10.168000	 0.049151	 -0.337151	 -0.996220
		10.169000	 0.048811	 -0.340069	 -0.996173
		10.170000	 0.048468	 -0.342971	 -0.996126
		10.171000	 0.048123	 -0.345856	 -0.996079
		10.172000	 0.047774	 -0.348724	 -0.996032
		10.173000	 0.047422	 -0.351575	 -0.995984
		10.174000	 0.047068	 -0.354409	 -0.995937
		10.175000	 0.046711	 -0.357226	 -0.995889
		10.176000	 0.046351	 -0.360024	 -0.995842
		10.177000	 0.045988	 -0.362804	 -0.995794
		10.178000	 0.045622	 -0.365567	 -0.995746
		10.179000	 0.045254	 -0.368310	 -0.995698
		10.180000	 0.044883	 -0.371036	 -0.995651
		10.181000	 0.044509	 -0.373742	 -0.995603
		10.182000	 0.044133	 -0.376429	 -0.995555
		10.183000	 0.043754	 -0.379097	 -0.995507
		10.184000	 0.043372	 -0.381745	 -0.995459
		10.185000	 0.042988	 -0.384374	 -0.995411
		10.186000	 0.042601	 -0.386982	 -0.995363
		10.187000	 0.042211	 -0.389570	 -0.995315
		10.188000	 0.041819	 -0.392138	 -0.995268
		10.189000	 0.041424	 -0.394686	 -0.995220
		10.190000	 0.041027	 -0.397212	 -0.995172
		10.191000	 0.040627	 -0.399718	 -0.995125
		10.192000	 0.040225	 -0.402202	 -0.995077
		10.193000	 0.039820	 -0.404665	 -0.995030
		10.194000	 0.039413	 -0.407106	 -0.994983
		10.195000	 0.039004	 -0.409525	 -0.994936
		10.196000	 0.038592	 -0.411922	 -0.994889
		10.197000	 0.038178	 -0.414298	 -0.994842
		10.198000	 0.037761	 -0.416650	 -0.994795
		10.199000	 0.037342	 -0.418980	 -0.994749
		10.200000	 0.036921	 -0.421287	 -0.994703
		10.201000	 0.036497	 -0.423572	 -0.994657
		10.202000	 0.036071	 -0.425833	 -0.994611
		10.203000	 0.035643	 -0.428071	 -0.994565
		10.204000	 0.035213	 -0.430285	 -0.994520
		10.205000	 0.034780	 -0.432475	 -0.994475
		10.206000	 0.034346	 -0.434642	 -0.994430
		10.207000	 0.033909	 -0.436784	 -0.994385
		10.208000	 0.033470	 -0.438902	 -0.994341
		10.209000	 0.033029	 -0.440996	 -0.994297
		10.210000	 0.032586	 -0.443065	 -0.994253
		10.211000	 0.032141	 -0.445109	 -0.994209
		10.212000	 0.031694	 -0.447129	 -0.994166
		10.213000	 0.031245	 -0.449123	 -0.994123
		10.214000	 0.030794	 -0.451092	 -0.994081
		10.215000	 0.030340	 -0.453035	 -0.994039
		10.216000	 0.029886	 -0.454953	 -0.993997
		10.217000	 0.029429	 -0.456845	 -0.993956
		10.218000	 0.028970	 -0.458711	 -0.993915
		10.219000	 0.028509	 -0.460551	 -0.993874
		10.220000	 0.028047	 -0.462365	 -0.993834
		10.221000	 0.027583	 -0.464153	 -0.993794
		10.222000	 0.027117	 -0.465914	 -0.993755
		10.223000	 0.026649	 -0.467648	 -0.993716
		10.224000	 0.026180	 -0.469355	 -0.993678
		10.225000	 0.025709	 -0.471036	 -0.993640
		10.226000	 0.025236	 -0.472689	 -0.993602
		10.227000	 0.024762	 -0.474315	 -0.993565
		10.228000	 0.024286	 -0.475914	 -0.993529
		10.229000	 0.023809	 -0.477485	 -0.993493
		10.230000	 0.023330	 -0.479028	 -0.993457
		10.231000	 0.022849	 -0.480544	 -0.993422
		10.232000	 0.022367	 -0.482032	 -0.993388
		10.233000	 0.021883	 -0.483491	 -0.993354
		10.234000	 0.021399	 -0.484923	 -0.993320
		10.235000	 0.020912	 -0.486326	 -0.993287
		10.236000	 0.020424	 -0.487701	 -0.993255
		10.237000	 0.019935	 -0.489047	 -0.993223
		10.238000	 0.019445	 -0.490365	 -0.993192
		10.239000	 0.018953	 -0.491654	 -0.993161
		10.240000	 0.018461	 -0.492914	 -0.993131
		10.241000	 0.017966	 -0.494145	 -0.993102
		10.242000	 0.017471	 -0.495347	 -0.993073
		10.243000	 0.016975	 -0.496519	 -0.993045
		10.244000	 0.016477	 -0.497663	 -0.993018
		10.245000	 0.015978	 -0.498777	 -0.992991
		10.246000	 0.015478	 -0.499862	 -0.992964
		10.247000	 0.014977	 -0.500917	 -0.992939
		10.248000	 0.014475	 -0.501942	 -0.992914
		10.249000	 0.013972	 -0.502938	 -0.992889
		10.250000	 0.013469	 -0.503904	 -0.992866
		10.251000	 0.012964	 -0.504839	 -0.992843
		10.252000	 0.012458	 -0.505745	 -0.992820
		10.253000	 0.011951	 -0.506621	 -0.992799
		10.254000	 0.011444	 -0.507467	 -0.992778
		10.255000	 0.010936	 -0.508282	 -0.992757
		10.256000	 0.010426	 -0.509067	 -0.992738
		10.257000	 0.009917	 -0.509821	 -0.992719
		10.258000	 0.009406	 -0.510545	 -0.992701
		10.259000	 0.008895	 -0.511239	 -0.992683
		10.260000	 0.008383	 -0.511902	 -0.992667
		10.261000	 0.007870	 -0.512534	 -0.992651
		10.262000	 0.007357	 -0.513136	 -0.992635
		10.263000	 0.006844	 -0.513707	 -0.992621
		10.264000	 0.006329	 -0.514247	 -0.992607
		10.265000	 0.005815	 -0.514756	 -0.992594
		10.266000	 0.005299	 -0.515234	 -0.992582
		10.267000	 0.004784	 -0.515681	 -0.992570
		10.268000	 0.004268	 -0.516098	 -0.992559
		10.269000	 0.003751	 -0.516483	 -0.992549
		10.270000	 0.003234	 -0.516837	 -0.992540
		10.271000	 0.002717	 -0.517160	 -0.992532
		10.272000	 0.002200	 -0.517451	 -0.992524
		10.273000	 0.001682	 -0.517712	 -0.992517
		10.274000	 0.001164	 -0.517941	 -0.992510
		10.275000	 0.000646	 -0.518139	 -0.992505
		10.276000	 0.000128	 -0.518306	 -0.992500
		10.277000	 -0.000391	 -0.518441	 -0.992496
		10.278000	 -0.000909	 -0.518545	 -0.992493
		10.279000	 -0.001428	 -0.518618	 -0.992491
		10.280000	 -0.001947	 -0.518659	 -0.992489
		10.281000	 -0.002465	 -0.518669	 -0.992488
		10.282000	 -0.002984	 -0.518647	 -0.992488
		10.283000	 -0.003503	 -0.518594	 -0.992489
		10.284000	 -0.004021	 -0.518510	 -0.992490
		10.285000	 -0.004540	 -0.518394	 -0.992492
		10.286000	 -0.005058	 -0.518247	 -0.992495
		10.287000	 -0.005576	 -0.518068	 -0.992499
		10.288000	 -0.006094	 -0.517858	 -0.992504
		10.289000	 -0.006611	 -0.517617	 -0.992509
		10.290000	 -0.007129	 -0.517344	 -0.992515
		10.291000	 -0.007646	 -0.517040	 -0.992522
		10.292000	 -0.008162	 -0.516705	 -0.992530
		10.293000	 -0.008679	 -0.516338	 -0.992538
		10.294000	 -0.009195	 -0.515939	 -0.992547
		10.295000	 -0.009710	 -0.515510	 -0.992557
		10.296000	 -0.010225	 -0.515049	 -0.992568
		10.297000	 -0.010740	 -0.514557	 -0.992579
		10.298000	 -0.011254	 -0.514034	 -0.992592
		10.299000	 -0.011767	 -0.513479	 -0.992604
		10.300000	 -0.012280	 -0.512893	 -0.992618
		10.301000	 -0.012792	 -0.512276	 -0.992633
		10.302000	 -0.013304	 -0.511628	 -0.992648
		10.303000	 -0.013815	 -0.510949	 -0.992664
		10.304000	 -0.014325	 -0.510239	 -0.992680
		10.305000	 -0.014835	 -0.509498	 -0.992698
		10.306000	 -0.015344	 -0.508726	 -0.992716
		10.307000	 -0.015851	 -0.507924	 -0.992735
		10.308000	 -0.016359	 -0.507090	 -0.992754
		10.309000	 -0.016865	 -0.506226	 -0.992774
		10.310000	 -0.017370	 -0.505331	 -0.992795
		10.311000	 -0.017874	 -0.504405	 -0.992817
		10.312000	 -0.018378	 -0.503448	 -0.992839
		10.313000	 -0.018880	 -0.502462	 -0.992862
		10.314000	 -0.019382	 -0.501444	 -0.992886
		10.315000	 -0.019882	 -0.500397	 -0.992910
		10.316000	 -0.020382	 -0.499319	 -0.992935
		10.317000	 -0.020880	 -0.498211	 -0.992961
		10.318000	 -0.021377	 -0.497072	 -0.992987
		10.319000	 -0.021873	 -0.495904	 -0.993014
		10.320000	 -0.022367	 -0.494705	 -0.993042
		10.321000	 -0.022861	 -0.493477	 -0.993070
		10.322000	 -0.023353	 -0.492219	 -0.993099
